rho_14_0,rho_14_7,rho_14_10,rho_14_14,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
-0.06793628,-0.15435718,-0.028439565,1.0,MIDRC-RICORD-1C-419639-000484-56426-0.png,0.46164408,10.5832815,0.8823529406574394,0.6037735847917408,0.9999999985714286,0.7307692304881657,0.9999999975,0.894736841634349,0.9999999975,0.999999999090909,0.9999999975,0.999999999,0.9999999975,0.99999999875,0.999999995,0.9999999983333332,0.9999999985714286,0.9999999995,0.9999999983333332,0.999999999090909,0.999999998,0.9999999988888888,0.999999998,0.9999999983333332,0.9999999975,0.9999999975,0.9999999966666668,0.9999999975,0.9999999966666668,0.9999999975,0.0096852300218679,0.0144032921781063,0.0,0.0425531913988229,0.0,0.0624999996093749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636305785125,0.5862068958779232,0.4999999750000013,0.5238095225623582,0.0,0.5588235277681661,0.0,0.55999999776,0.0,0.4999999968749999,0.0,0.4999999958333334,0.0,0.4444444395061729
-0.07285556,0.05003033,0.048264097,1.0,COVID-2009.png,0.78149045,4.9811378,0.2773536895603726,0.3945783132411271,0.3513513513196981,0.5630252100367206,0.4354838708975026,0.6341463413860797,0.4499999998875,0.6779661015800057,0.4999999998076923,0.8249999997937499,0.611111110771605,0.9999999996551724,0.6428571423979591,0.9999999995652172,0.1111111109876543,0.2857142853061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411743944636,0.4166666649305555,0.2222222197530864,0.1666666652777778,0.3333333277777778,0.2222222197530864,0.199999996,0.249999996875,0.0,0.0,0.0,0.0,0.0,0.0
-0.1430914,0.12857582,-0.052524693,1.0,COVID-3168.png,0.78762436,6.942464,0.1176470588062283,0.1379310344669045,0.0434782608506616,0.1388888888503086,0.0,0.185185185116598,0.0,0.1578947367590027,0.0,0.1818181816528925,0.0,0.1818181816528925,0.0,0.1249999998437499,0.19999999992,0.149999999925,0.0624999999609375,0.142857142755102,0.0,0.0909090908264462,0.0,0.1249999998437499,0.0,0.0,0.0,0.0,0.0,0.0,0.3561643830737474,0.399999999,0.3846153836291913,0.34999999825,0.3333333320987654,0.3636363603305785,0.34999999825,0.2499999937500001,0.3999999973333333,0.4999999750000013,0.4545454504132232,0.4999999750000013,0.5999999880000002,0.99999990000001,0.7076923066035503,0.6585365845627603,0.6060606042240587,0.69999999825,0.6363636334710744,0.7407407379972565,0.5294117615916955,0.7058823487889273,0.6428571382653062,0.6666666611111112,0.5555555493827161,0.7272727206611571,0.4285714224489796,0.7777777691358027
-0.11492289,-0.060641065,-0.047859646,1.0,COVID-3447.png,0.7695576,6.970139,0.3112582781250822,0.3769230768940828,0.3068181817833161,0.3275862068400713,0.2698412697984378,0.368421052534626,0.268292682861392,0.34615384602071,0.2258064515400624,0.142857142755102,0.2083333332465277,0.1111111109876543,0.0,0.0,0.3076923075739645,0.4285714282653061,0.4285714282653061,0.5999999993999999,0.4999999995833333,0.7499999990624999,0.4999999993749999,0.7999999984,0.6666666655555555,0.7999999984,0.6666666655555555,0.9999999975,0.6666666655555555,0.9999999975,0.2653061223136193,0.3008474574996409,0.4262295074979844,0.2265193368914257,0.6060606042240587,0.2419354836758585,0.7894736800554016,0.3499999994166666,0.833333326388889,0.454545453168044,0.7499999906250002,0.7857142801020409,0.7142857040816327,0.9090909008264464,0.3839285710857781,0.4428571425408164,0.416666666087963,0.4588235288719723,0.3928571421556122,0.4477611933615505,0.39024390148721,0.53999999892,0.3703703689986282,0.5476190463151928,0.4444444419753086,0.5517241360285374,0.4999999950000001,0.5714285687074829
0.096141845,0.042838663,0.13519864,1.0000001,COVID-2928.png,0.761251,6.7049212,0.2666666666311111,0.2290502793168128,0.19999999995,0.1999999999809524,0.185185185116598,0.1866666666417778,0.249999999875,0.1851851851508916,0.3333333330555555,0.1749999999562499,0.3999999996,0.1111111110699588,0.3999999992,0.0952380951927437,0.1999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821428562818877,0.4827586198573127,0.4473684198753462,0.4736842092797784,0.3939393927456382,0.3939393927456382,0.4193548373569198,0.4062499987304687,0.4444444427983539,0.4230769214497041,0.4230769214497041,0.380952379138322,0.363636361983471,0.2777777762345679,0.6086956508506616,0.6862745084582853,0.4999999979166666,0.5555555534979424,0.5789473653739612,0.599999997,0.6666666622222223,0.7142857091836735,0.7999999920000002,0.8999999910000002,0.9999999800000005,0.9999999857142858,0.9999999800000005,0.9999999800000005
0.06553878,-0.10979992,-0.24019852,0.9999999,tpmd200203f2-b.png,0.7712074,4.736945,0.3080808080652484,0.239583333320855,0.3977272726820764,0.1720430107341889,0.4687499999267578,0.1551724137663495,0.4680851062833861,0.1562499999511718,0.4857142855755102,0.2380952379818594,0.631578947036011,0.3636363633057851,0.5999999993999999,0.3749999995312499,0.285714285510204,0.374999999765625,0.1999999996,0.3749999995312499,0.0,0.3749999995312499,0.0,0.4999999991666666,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739130434247007,0.568181817536157,0.7254901946559016,0.6585365837596668,0.6285714267755101,0.6363636344352617,0.6451612882414152,0.51999999792,0.6538461513313609,0.5555555524691358,0.62499999609375,0.3999999960000001,0.4999999950000001,0.2857142816326531
0.099422365,0.04039517,-0.08987386,1.0,COVID-1933.png,0.7817577,7.949557,0.6999999999000001,0.7796610168170066,0.7297297295325055,0.8214285711352041,0.5833333330902778,0.7894736837950138,0.4666666663555555,0.7692307686390532,0.4999999996428571,0.6666666655555555,0.4999999996428571,0.7499999981250001,0.5555555549382716,0.9999999966666668,0.639999999744,0.8666666660888889,0.6363636360743802,0.9999999975,0.7142857137755102,0.9999999975,0.6999999992999999,0.9999999975,0.7499999990624999,0.9999999966666668,0.7499999990624999,0.999999995,0.7142857132653061,0.999999995,0.4705882325259515,0.6249999973958333,0.3636363603305785,0.4615384579881657,0.3999999960000001,0.4444444395061729,0.3999999920000001,0.3333333277777778,0.3999999920000001,0.3999999920000001,0.2499999937500001,0.2499999937500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09853952,-0.06494237,-0.060713254,1.0,COVID-1629.png,0.79065365,5.9669013,0.4898648648483154,0.3999999998857143,0.4615384615061861,0.2857142853061225,0.4845360824242746,0.1999999996,0.4615384614674556,0.0,0.4090909089979339,0.0,0.3870967740686784,0.0,0.3499999998249999,0.0,0.549999999725,0.1249999998437499,0.7692307686390532,0.0,0.7999999992,0.0,0.7777777769135802,0.0,0.7142857132653061,0.0,0.6666666655555555,0.0,0.6666666655555555,0.0,0.6249999921875001,0.5714285632653062,0.4999999875000003,0.4999999875000003,0.4999999875000003,0.4999999875000003,0.4999999875000003,0.3333333222222226,0.3333333222222226,0.3333333222222226,0.4999999750000013,0.3333333222222226,0.4999999750000013,0.4999999750000013,0.2941176464821222,0.3265306115785089,0.2727272714876033,0.2608695640831758,0.2307692289940828,0.214285712755102,0.2857142816326531,0.2857142816326531,0.3999999920000001,0.3999999920000001,0.3999999920000001,0.3999999920000001,0.3999999920000001,0.3999999920000001
0.05035676,0.10557232,0.015542173,1.0,MIDRC-RICORD-1C-419639-001647-89457-1.png,0.643479,12.679398,0.5826771653084506,0.5416666665538195,0.5999999998909091,0.5624999996484374,0.6857142855183673,0.3333333329629629,0.7272727269421487,0.4285714279591837,0.6470588231487889,0.0,0.666666666111111,0.0,0.5555555549382716,0.0,0.6470588231487889,0.6470588231487889,0.6666666659259258,0.6153846149112425,0.6249999992187499,0.5999999993999999,0.5999999988,0.5555555549382716,0.49999999875,0.5555555549382716,0.6666666644444444,0.4999999991666666,0.999999995,0.49999999875,0.71999999928,0.705882352347998,0.6666666654320987,0.7741935471383975,0.5999999985,0.7999999982222222,0.6666666638888888,0.6896551700356718,0.5714285673469388,0.64999999675,0.5555555493827161,0.6363636305785125,0.5714285632653062,0.4999999916666668,0.7272727206611571,0.437499997265625,0.2499999937500001,0.2222222197530864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17689812,0.08878788,-0.06409235,1.0,COVID-1667.png,0.7969711,5.1298327,0.772727272376033,0.9999999983333332,0.9999999975,0.9999999975,0.9999999975,0.9999999975,0.9999999975,0.9999999975,0.9999999975,0.9999999975,0.9999999975,0.9999999966666668,0.9999999966666668,0.9999999966666668,0.9999999993333332,0.9999999985714286,0.999999999,0.9999999983333332,0.99999999875,0.9999999983333332,0.9999999975,0.9999999983333332,0.9999999966666668,0.9999999975,0.9999999966666668,0.9999999966666668,0.9999999966666668,0.9999999966666668,0.4999999950000001,0.5454545404958678,0.4999999916666668,0.5714285632653062,0.0,0.5714285632653062,0.0,0.4999999916666668,0.0,0.2499999937500001,0.0,0.2499999937500001,0.0,0.0,0.14999999925,0.0476190473922902,0.0588235290657439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
