rho_14_0,rho_14_4,rho_14_7,rho_14_14,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
-0.33801204,-0.42228228,0.095840424,1.0000001,MIDRC-RICORD-1C-419639-000484-56426-0.png,0.29499096,13.632686,0.341346153829743,0.8913043476323251,0.3116883116478327,0.9999999995652172,0.3333333332679739,0.999999999375,0.342105263067867,0.9999999991666666,0.4444444441975308,0.9999999988888888,0.3999999997333333,0.9999999983333332,0.5999999993999999,0.999999998,0.2580645160457856,0.9999999994117648,0.2222222220987654,0.9999999988888888,0.1999999998666666,0.9999999985714286,0.1818181816528925,0.9999999975,0.2499999996874999,0.9999999966666668,0.2857142853061225,0.9999999966666668,0.249999999375,0.999999995,0.0,0.3550295855887399,0.0,0.4999999972222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894733518006,0.8292682906603213,0.2272727267561983,0.8260869529300567,0.2222222213991769,0.84999999575,0.2105263146814404,0.916666659027778,0.1666666652777778,0.9999999833333336,0.1249999984375,0.9999999800000005,0.0,0.9999999800000005
-0.051607355,-0.015782641,0.023144828,1.0,COVID-2009.png,0.722355,2.783341,0.3571428570918367,0.2666666666074074,0.4137931033055885,0.347826086805293,0.3333333331746032,0.1874999998828125,0.24999999984375,0.1538461537278106,0.0999999999,0.1818181816528925,0.0,0.0,0.0,0.0,0.279999999888,0.3499999998249999,0.3999999997333333,0.2307692305917159,0.3846153843195266,0.2307692305917159,0.4999999994999999,0.3749999995312499,0.4999999991666666,0.4285714279591837,0.4999999991666666,0.3333333327777777,0.5999999988,0.3999999992,0.0358680057337348,0.0357142857091836,0.0118845500828718,0.0118644067776501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142853061225,0.2291666664279514,0.3235294108131488,0.2448979586838817,0.380952379138322,0.3055555547067901,0.437499997265625,0.3181818167355372,0.3846153816568047,0.2499999984374999,0.3636363603305785,0.2666666648888889,0.3333333296296297,0.2499999979166667
-0.2736635,-0.10487961,-0.10719029,1.0,COVID-3168.png,0.7639978,5.725059,0.6619718309392977,0.6311475409577398,0.6923076921745562,0.6153846153169907,0.7096774191259105,0.5806451611966701,0.7272727269421487,0.5227272726084711,0.8571428565306122,0.5483870965972945,0.8999999991,0.5454545452066115,0.8333333319444445,0.5624999996484374,0.7878787876400367,0.654761904683957,0.777777777345679,0.7380952379195012,0.7272727266115702,0.7878787876400367,0.8333333319444445,0.8333333330555556,0.7999999984,0.8461538458284024,0.9999999966666668,0.8571428567346938,0.9999999966666668,0.7857142851530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419847324106987,0.5759999995392,0.5714285706864565,0.5263157887811635,0.5333333324444445,0.5172413784185493,0.51999999896,0.4761904750566893,0.5142857128163265,0.51515151359045,0.413793102021403,0.363636361983471,0.388888886728395,0.2499999984374999
-0.16105293,-0.047654923,0.20015068,1.0000001,COVID-3447.png,0.7527201,5.2443876,0.5668202764715751,0.5895522387619737,0.607142857088648,0.5901639343294813,0.5909090908419422,0.52499999986875,0.5818181817123966,0.5666666664777777,0.5588235292474049,0.6470588231487889,0.5714285710204081,0.5833333328472222,0.571428570612245,0.6249999992187499,0.7230769229656805,0.705882352733564,0.7586206893935791,0.6470588231487889,0.8499999995749999,0.749999999375,0.874999999453125,0.6666666659259258,0.9090909082644628,0.4999999975,0.8749999989062499,0.4999999975,0.9999999983333332,0.4999999975,0.4352941174763552,0.4129554654198561,0.4105263155734072,0.4117647056621579,0.4358974356180145,0.4429530198369443,0.4341085267952647,0.4227642272985656,0.41999999958,0.4183673465118701,0.3611111106095679,0.35999999952,0.3392857136798469,0.3725490188773548,0.4418604646024878,0.4301075264192392,0.4468085096876414,0.5277777763117284,0.454545453168044,0.5714285687074829,0.4583333314236111,0.5555555524691358,0.44999999775,0.5714285673469388,0.4117647034602076,0.4999999937500001,0.4166666631944445,0.4999999875000003
0.1447573,0.14278503,-0.30938563,0.99999994,COVID-2928.png,0.72481394,6.7322574,0.3027522935502062,0.2711864406320023,0.2786885245444773,0.161290322528616,0.2045454544989669,0.159999999936,0.1935483870343392,0.1874999998828125,0.19999999992,0.2499999997916666,0.2105263156786703,0.2727272724793388,0.1999999998666666,0.1249999998437499,0.2258064515764828,0.1666666663888888,0.210526315734072,0.0,0.2187499999316406,0.0,0.1304347825519848,0.0,0.1052631578393351,0.0,0.0666666666222222,0.0,0.0769230768639053,0.0,0.3636363629752066,0.4705882343713956,0.1935483864724245,0.2499999991071428,0.1304347820415879,0.1052631573407202,0.1333333324444444,0.0588235290657439,0.1538461526627219,0.0769230763313609,0.099999999,0.1111111098765432,0.199999996,0.1666666638888889,0.2752293575456611,0.2792792790276763,0.3043478254253308,0.2093023250946457,0.1923076915680473,0.15999999936,0.1999999986666666,0.0666666662222222,0.1666666638888889,0.099999999,0.0,0.0,0.0,0.0
-0.30092946,0.350264,-0.44595692,1.0,tpmd200203f2-b.png,0.8520587,2.7279725,0.159999999968,0.0,0.0769230768639053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36392397,-0.11788296,0.11269577,1.0000001,COVID-1933.png,0.73797995,5.0374227,0.3725490195347943,0.1111111110864197,0.347826086805293,0.0588235293771626,0.1818181816528925,0.0,0.1428571426530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333329777777,0.0,0.5384615380473372,0.0,0.5555555549382716,0.0,0.4999999993749999,0.0,0.4999999993749999,0.0,0.4999999991666666,0.0,0.4999999991666666,0.0,0.1153846149408284,0.1111111106995884,0.0999999994999999,0.0999999994999999,0.1111111104938271,0.1249999992187499,0.1428571418367347,0.1666666652777778,0.1428571408163265,0.199999996,0.199999996,0.3333333222222226,0.2499999937500001,0.3333333222222226,0.8431372540753557,0.734939758150675,0.7543859635887965,0.677419352653486,0.7380952363378684,0.7368421013850416,0.749999996875,0.7272727206611571,0.62499999609375,0.7777777691358027,0.5454545404958678,0.9999999666666678,0.4444444395061729,0.9999999666666678
-0.18591025,0.046953537,0.14562707,1.0000001,COVID-1629.png,0.737069,4.574984,0.4318181817200413,0.1874999999414062,0.5172413791319858,0.1052631578393351,0.4999999997727272,0.0,0.3846153843195266,0.0,0.3999999996,0.0,0.4285714279591837,0.0,0.4999999991666666,0.0,0.49999999975,0.0,0.5384615380473372,0.0,0.4444444439506172,0.0,0.4285714279591837,0.0,0.4999999991666666,0.0,0.3999999992,0.0,0.3999999992,0.0,0.0343642611644485,0.0382513661160381,0.0147453083090153,0.0169934640500662,0.0046082949301676,0.0100719424445939,0.0019267822732318,0.0016835016832182,0.0,0.0,0.0,0.0,0.0,0.0,0.7402597392983641,0.7752808980053024,0.735294115484429,0.755102039275302,0.71999999712,0.6874999978515625,0.6999999965,0.5909090882231405,0.62499999609375,0.4999999972222222,0.5384615343195267,0.4285714255102041,0.4545454504132232,0.3999999960000001
0.14601646,-0.037423387,0.21074094,0.99999994,MIDRC-RICORD-1C-419639-001647-89457-1.png,-0.5994483,23.480719,0.3555555554765432,0.3636363635261708,0.2173913042533081,0.1818181816528925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071428571377551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629629627297668,0.7285714275306123,0.5882352906574394,0.5641025626561472,0.6666666611111112,0.434782606805293,0.6666666611111112,0.3684210506925208,0.5555555493827161,0.4285714255102041,0.7142857040816327,0.3846153816568047,0.7999999840000003,0.249999996875,0.6170212752829335,0.7162162152483565,0.3181818167355372,0.7241379285374554,0.2999999985,0.666666662962963,0.2631578933518005,0.7333333284444445,0.0,0.8749999890625002,0.0,0.9999999800000005,0.0,0.9999999800000005
-0.42958817,0.006398647,0.07949165,1.0000001,COVID-1667.png,0.70785743,4.3861594,0.303797468315975,0.1235294117574394,0.3928571427168367,0.0704225352013489,0.380952380770975,0.0227272727221074,0.4117647056401384,0.0,0.4999999995833333,0.0,0.4444444439506172,0.0,0.4285714279591837,0.0,0.2608695651039697,0.0,0.24999999984375,0.0,0.2499999997916666,0.0,0.2727272724793388,0.0,0.3333333329629629,0.0,0.3749999995312499,0.0,0.4999999991666666,0.0,0.0298102980989416,0.0377113133891142,0.0174757281519464,0.0182815356456523,0.0077720207233751,0.0142180094753037,0.0076335877833459,0.0066666666644444,0.0070921985765303,0.0057142857110204,0.0,0.012499999984375,0.0,0.0,0.2954545447830578,0.3636363630853995,0.3333333320987654,0.4333333318888889,0.380952379138322,0.380952379138322,0.1666666652777778,0.3999999973333333,0.199999998,0.199999998,0.1111111098765432,0.1111111098765432,0.0,0.199999996
