rho_14_0,rho_14_1,rho_14_7,rho_14_14,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
0.17177832,0.026141556,0.1253986,1.0000001,MIDRC-RICORD-1C-419639-000484-56426-0.png,-0.45485628,16.96456,0.2896174863229717,0.161971830974509,0.3076923076331361,0.1343283581889062,0.481481481303155,0.0816326530445647,0.4999999996875,0.0312499999902343,0.5714285710204081,0.0,0.6153846149112425,0.0,0.7777777769135802,0.0,0.9999999985714286,0.0,0.9999999975,0.0,0.9999999966666668,0.0,0.9999999966666668,0.0,0.9999999966666668,0.0,0.9999999966666668,0.0,0.9999999966666668,0.0,0.2610441766019903,0.0,0.2839506171086725,0.0,0.2818181815619834,0.0,0.264367815788083,0.0,0.1451612900884495,0.0,0.1489361698958805,0.0,0.1470588230968858,0.0,0.0,0.1695906431756779,0.0,0.1570247932586572,0.0,0.155555555382716,0.0,0.0923076921656804,0.0,0.1304347823251417,0.0,0.1666666662037037,0.0,0.1923076915680473
-0.2893716,-0.011632139,-0.112351134,1.0,COVID-2009.png,0.752732,6.539556,0.642218246857921,0.6809523809199546,0.7632850241177157,0.8985507245074565,0.792592592533882,0.9999999997777778,0.7812499999186199,0.9999999996969696,0.7857142856020409,0.9999999995833332,0.8490566036133855,0.999999999473684,0.9999999996774194,0.9999999994444444,0.6601941746931851,0.9189189186705624,0.7307692306286983,0.9999999995,0.7333333331703703,0.9999999994444444,0.6999999998249999,0.9999999993333332,0.7352941174307959,0.9999999992857144,0.7407407404663923,0.9999999992857144,0.611111110771605,0.9999999992307692,0.3999999984,0.4062499987304687,0.2941176453287197,0.34999999825,0.214285712755102,0.2666666648888889,0.2307692289940828,0.2857142836734694,0.1428571408163265,0.2222222197530864,0.1666666638888889,0.3333333277777778,0.0,0.3999999920000001,0.0454545454132231,0.0545454544958677,0.0119047618905895,0.0259740259402934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044628482,0.022358445,-0.0060954103,0.9999999,COVID-3168.png,0.7847802,7.2981186,0.2056737588579548,0.0109890109878034,0.1442307692169009,0.0,0.1562499999755859,0.0,0.1111111110802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816326530445647,0.0,0.0909090908677685,0.0,0.0624999999609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428569109462,0.3399999997733333,0.32999999967,0.3020833330186632,0.299999999625,0.1857142854489796,0.203389830163746,0.178571428252551,0.15999999968,0.049999999875,0.0571428569795918,0.0,0.0769230766272189,0.0,0.3058823525813149,0.196969696671258,0.136363636053719,0.0769230767258382,0.0555555554012345,0.0606060604224058,0.0588235292387543,0.0333333332222222,0.0333333332222222,0.0,0.0,0.0,0.0,0.0
-0.21538046,-0.18859051,-0.03369993,1.0,COVID-3447.png,0.7663702,6.8709555,0.0816326530445647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423076914571006,0.4655172405766944,0.4999999979166666,0.5333333315555555,0.5384615343195267,0.5499999972499999,0.4999999937500001,0.6153846106508877,0.4999999916666668,0.5555555493827161,0.4999999916666668,0.5714285632653062,0.4999999916666668,0.4999999916666668,0.2026143789525396,0.2418300652014182,0.2345679009449779,0.2235294115017301,0.2615384611360947,0.196969696671258,0.23999999952,0.1914893612947034,0.135135134769905,0.1578947364265928,0.2380952369614512,0.124999999609375,0.3571428545918367,0.1666666657407407
0.3255634,0.13261774,-0.014260566,1.0,COVID-2928.png,0.768306,7.3770947,0.3116279069622498,0.3466666666574222,0.2692307692048816,0.29999999998125,0.242857142822449,0.3084112149244475,0.279999999944,0.3378378377921841,0.2647058822750865,0.2777777777263374,0.29999999985,0.3428571427591836,0.3157894735180055,0.4137931033055885,0.2812499999121093,0.3703703703017832,0.2631578945983379,0.2941176469723183,0.2666666664888888,0.1818181817355371,0.0909090908264462,0.0769230768639053,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031743260267,0.2166666663055555,0.0930232555976203,0.1025641023011176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941176460069205,0.9047619036848074,0.937499998046875,0.9387755082882132,0.9428571401632652,0.9473684185595568,0.9655172380499404,0.9666666634444444,0.999999994736842,0.9999999952380952,0.9999999923076924,0.9999999928571428,0.9999999900000002,0.9999999900000002
0.40239477,-0.22162656,0.11519411,1.0,tpmd200203f2-b.png,0.8218436,2.3122416,0.5874999999265625,0.5245901638914271,0.5714285712244898,0.5918367345730945,0.4999999996428571,0.5624999998242187,0.3636363633057851,0.49999999975,0.1666666663888888,0.4999999996875,0.0,0.2999999996999999,0.0,0.2499999996874999,0.4782608693572778,0.1739130434026465,0.3846153843195266,0.0,0.2857142853061225,0.0,0.2857142853061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338028160087285,0.6285714267755101,0.6585365837596668,0.6666666622222223,0.6428571405612244,0.5555555493827161,0.7368421013850416,0.4999999916666668,0.6249999921875001,0.5999999880000002,0.4999999916666668,0.3333333222222226,0.7499999812500004,0.0,0.1086956520557656,0.158415841427311,0.0576923075813609,0.1147540981725342,0.0425531913988229,0.0416666665798611,0.0,0.0249999999375,0.0,0.0,0.0,0.0,0.0,0.0
-0.26280126,0.08005457,0.0056839082,1.0000001,COVID-1933.png,0.7743174,8.8483515,0.4807692307507396,0.72631578939723,0.5925925925377229,0.8205128203024326,0.671052631490651,0.9230769227218936,0.8431372547366397,0.9374999994140624,0.916666666412037,0.9999999991666666,0.959999999616,0.9999999983333332,0.9999999995,0.9999999975,0.9230769229349112,0.9999999995,0.9999999996969696,0.999999999,0.9999999996428572,0.9999999985714286,0.999999999473684,0.9999999966666668,0.9999999992857144,0.9999999966666668,0.999999999,0.9999999966666668,0.99999999875,0.9999999966666668,0.2083333328993055,0.1923076919378698,0.1999999993333333,0.2258064508844953,0.1304347820415879,0.2307692298816568,0.1578947360110803,0.1818181809917355,0.1818181801652892,0.1333333324444444,0.199999998,0.1666666652777778,0.2857142816326531,0.249999996875,0.7105263148545707,0.7183098581432256,0.5789473668975069,0.6097560960737656,0.4444444427983539,0.4666666651111111,0.3999999984,0.4166666649305555,0.3684210506925208,0.4117647034602076,0.4666666635555556,0.3076923053254438,0.3333333305555556,0.2222222197530864
-0.18717077,-0.15854274,0.009408948,1.0000001,COVID-1629.png,0.7606245,7.107417,0.2802197802043835,0.2324324324198685,0.3870967741311134,0.2432432432103725,0.3863636362758264,0.2830188678711285,0.3913043476559546,0.289473684134349,0.3333333331481481,0.2962962961865569,0.2307692305917159,0.1578947367590027,0.1428571426530612,0.0,0.4418604650135208,0.3636363635702479,0.5454545452066115,0.4285714284183673,0.5882352937716263,0.5263157891966759,0.5333333329777777,0.5384615380473372,0.6153846149112425,0.5833333328472222,0.6363636357851239,0.5999999993999999,0.6666666659259258,0.6249999992187499,0.5154639169943671,0.5274725268928874,0.4893617010864644,0.5510204070387339,0.5161290305931321,0.5588235277681661,0.5217391281663516,0.5416666644097222,0.4761904739229025,0.6666666622222223,0.6428571382653062,0.7692307633136095,0.6249999921875001,0.7142857040816327,0.1162790694970254,0.2051282046022353,0.0,0.0384615383136094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24987511,-0.01591462,0.05546227,1.0,MIDRC-RICORD-1C-419639-001647-89457-1.png,-0.70309275,25.038504,0.6223776223558609,0.6417910446803298,0.57599999995392,0.5161290320915712,0.5542168674031065,0.5416666664409722,0.5897435895923734,0.5263157891966759,0.5217391302079395,0.6363636357851239,0.4999999995833333,0.9999999983333332,0.571428570612245,0.9999999983333332,0.529411764550173,0.5416666664409722,0.5624999996484374,0.6923076917751478,0.5833333328472222,0.5999999993999999,0.5999999993999999,0.5999999993999999,0.6249999992187499,0.5555555549382716,0.6249999992187499,0.8333333319444445,0.3999999992,0.9999999975,0.2173913034026465,0.562499999296875,0.2499999979166667,0.4473684198753462,0.0,0.3703703689986282,0.0,0.3333333314814815,0.0,0.2666666648888889,0.0,0.3333333296296297,0.0,0.4285714224489796,0.5876288653735785,0.1818181809917355,0.3913043469754253,0.1428571418367347,0.3448275850178359,0.0,0.2999999985,0.0,0.2499999984374999,0.0,0.2727272702479339,0.0,0.4285714224489796,0.0
-0.20235275,-0.103314705,-0.08160848,1.0000001,COVID-1667.png,0.77467966,5.809136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295081963450685,0.1724137928061831,0.1212121208448117,0.0769230766272189,0.1111111106995884,0.0833333329861111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580644640998,0.0161290322320499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
