rho_15_6,rho_15_13,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
0.25368017,0.44197,0.18613057,1.0,MIDRC-RICORD-1C-419639-000484-56426-0.png,0.29462117,43.774567,0.657894736820464,0.8139534883089958,0.7293233082158403,0.9245283017123531,0.7441860464250947,0.9743589741091387,0.7538461537301776,0.9999999996153845,0.7608695650519849,0.9999999994117647,0.7777777774897119,0.9999999988888888,0.9285714279081632,0.9999999980000001,0.9999999991666666,0.9999999998148148,0.9999999985714286,0.9999999996296296,0.9999999966666667,0.9999999993333333,0.9999999966666667.1,0.9999999989999999,0.9999999966666667.2,0.9999999980000001.1,0.999999995,0.9999999966666667.3,0.9999999900000002,0.999999995.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6122448967097043,0.4927536224742702,0.761904758276644,0.4888888878024691,0.74999999375,0.4857142843265306,0.8749999890625002,0.5185185165980796,0.8333333194444447,0.4999999977272727,0.7999999840000003,0.4666666635555556,0.7999999840000003,0.6363636305785125
-0.038808063,0.17632599,-0.19472936,1.0,COVID-2009.png,0.34205714,19.94845,0.8190476189696145,0.4062499999841308,0.8333333331349206,0.3684210525992613,0.79999999968,0.3150684931075249,0.8571428565306122,0.3076923076331361,0.99999999875,0.3095238094501134,0.9999999985714286,0.285714285632653,0.9999999983333332,0.2499999998958333,0.999999998,0.242857142822449,0.9999999966666668,0.2142857142346938,0.9999999966666668,0.1515151514692378,0.9999999966666668,0.1363636363016528,0.999999995,0.0,0.999999995,0.0,0.9999999900000002,0.0,1,0.07999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8541666648871528,0.64999999675,0.8333333298611111,0.6923076869822486,0.9411764650519032,0.6363636305785125,0.9999999923076924,0.6999999930000002,0.9999999909090912,0.7777777691358027,0.9999999875000002,0.8333333194444447,0.9999999800000005,0.9999999750000006
0.17223278,-0.015846722,-0.14401105,1.0000001,COVID-3168.png,0.40695024,27.609238,0.0547945205404391,0.1428571428344671,0.0645161290114464,0.0769230768934911,0.0555555555246913,0.0869565217013232,0.0,0.0624999999609375,0.0,0.0769230768639053,0.0,0.0,0.0,0.0,0.079999999968,0.2413793102615933,0.0,0.2941176468858131,0.0,0.2999999996999999,0.0,0.2999999996999999,0.0,0.4285714279591837,0.0,0.4285714279591837,0.0,0.3999999992,2,0.1111111104938271,0.1999999989999999,0.0769230763313609,0.0909090900826446,0.1249999984375,0.1111111098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.1578947360110803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17727293,0.25264648,0.15620396,1.0,COVID-3447.png,0.40720642,25.75967,0.0,0.0777777777691358,0.0,0.131578947333795,0.0,0.1481481480932784,0.0,0.1818181817355371,0.0,0.3999999996,0.0,0.3749999995312499,0.0,0.4999999991666666,0.0,0.239999999904,0.0,0.2727272724793388,0.0,0.3333333329629629,0.0,0.4285714279591837,0.0,0.4999999991666666,0.0,0.49999999875,0.0,0.0,3,0.0357142855867346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.44999999925,0.3220338977592645,0.4545454535123966,0.3749999990625,0.454545453168044,0.3666666654444444,0.5185185165980796,0.3333333319444444,0.4999999979166666,0.3333333314814815,0.4999999968749999,0.1818181801652892,0.5833333284722223,0.0
-0.014495327,0.45191064,0.099819355,1.0000001,COVID-2928.png,-0.38949025,49.18821,0.4406779660643493,0.5913978493987745,0.3888888888168724,0.5098039214686659,0.2777777777006173,0.4999999998529412,0.1724137930439952,0.481481481303155,0.19999999992,0.4117647056401384,0.166666666574074,0.3571428568877551,0.1999999998666666,0.2499999997916666,0.1874999999414062,0.6190476187528344,0.1578947367590027,0.7692307686390532,0.1764705881314879,0.7272727266115702,0.0769230768639053,0.8749999989062499,0.0833333332638888,0.999999998,0.0909090908264462,0.999999998,0.0,0.999999998,4,0.9999999958333332,0.1818181815426997,0.9999999941176472,0.0952380950113378,0.9999999928571428,0.0,0.9999999909090912,0.0,0.9999999909090912,0.0,0.9999999909090912,0.0,0.9999999833333336,0.0,4,0.2386363633651859,0.866666660888889,0.1923076919378698,0.9999999923076924,0.1282051278763971,0.9999999916666668,0.107142856760204,0.9999999900000002,0.1428571421768707,0.9999999875000002,0.1538461526627219,0.9999999833333336,0.1249999984375,0.9999999800000005
0.061057393,0.31989786,0.24011852,0.9999999,tpmd200203f2-b.png,0.6463574,15.796728,0.2432432432103725,0.0937499999707031,0.178571428507653,0.0,0.1176470587543252,0.0,0.1538461537278106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090908815427,0.0,0.0434782608506616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15782246,0.03799867,0.121488586,1.0,COVID-1933.png,0.45595205,23.248056,0.268292682861392,0.1956521738705104,0.1818181817355371,0.0,0.1764705881314879,0.0,0.1333333332444444,0.0,0.1111111109876543,0.0,0.0,0.0,0.0,0.0,0.2666666664888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6206896530321047,0.7333333317037037,0.6842105227146814,0.739130431568998,0.7499999953125,0.7777777734567901,0.7499999953125,0.8235294069204152,0.7692307633136095,0.7999999946666667,0.74999999375,0.7272727206611571,0.6249999921875001,0.8888888790123458,6,0.8448275847502973,0.8684210514889197,0.7499999979166666,0.8636363616735537,0.758620687039239,0.899999997,0.75999999696,0.9130434742911152,0.761904758276644,0.9333333271111112,0.7368421013850416,0.916666659027778,0.6428571382653062,0.9999999875000002
0.2329034,0.17956845,-0.04466127,1.0,COVID-1629.png,0.34283873,22.87608,0.2537313432457118,0.0,0.3703703702331961,0.0,0.3333333331481481,0.0,0.3333333330555555,0.0,0.3749999995312499,0.0,0.4999999991666666,0.0,0.49999999875,0.0,0.4117647056401384,0.0,0.4999999995833333,0.0,0.4999999993749999,0.0,0.4999999993749999,0.0,0.4285714279591837,0.0,0.7499999981250001,0.0,0.7499999981250001,0.0,7,0.187499998828125,0.388888886728395,0.1111111098765432,0.199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7878787854912764,0.7659574451788139,0.8076923045857988,0.7241379285374554,0.7916666633680556,0.75999999696,0.87499999453125,0.7894736800554016,0.866666660888889,0.8181818107438018,0.916666659027778,0.8749999890625002,0.9090909008264464,0.8333333194444447
0.21927035,-0.43806717,0.3323551,1.0000001,MIDRC-RICORD-1C-419639-001647-89457-1.png,0.5401427,43.947777,0.4876543209575522,0.6666666666149871,0.5373134327556249,0.6440677965010054,0.4999999998863636,0.7380952379195012,0.4516129030801248,0.7407407404663923,0.49999999975,0.6666666662962962,0.4999999996428571,0.6363636357851239,0.5454545449586776,0.6666666659259258,0.439999999824,0.6470588233391004,0.4999999997222222,0.6428571423979591,0.5714285710204081,0.6363636357851239,0.5384615380473372,0.6666666659259258,0.6363636357851239,0.571428570612245,0.4999999993749999,0.5999999988,0.3999999992,0.9999999966666668,8,0.4999999875000003,0.8333333319444445,0.0,0.8333333310185185,0.0,0.8965517210463734,0.0,0.9047619004535148,0.0,0.9333333271111112,0.0,0.9090909008264464,0.0,0.9999999857142858,8,0.0,0.0555555552469135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.115502186,0.018909482,-0.04036534,1.0000001,COVID-1667.png,0.47400075,17.00642,0.9272727271041322,0.928571428239796,0.9666666663444444,0.9999999991666666,0.9999999995652172,0.999999999090909,0.9999999994117648,0.999999999,0.99999999875,0.9999999988888888,0.9999999985714286,0.99999999875,0.9999999975,0.999999998,0.9999999996296296,0.999999999,0.9999999993333332,0.9999999988888888,0.999999999090909,0.9999999985714286,0.99999999875,0.9999999966666668,0.9999999983333332,0.9999999966666668,0.9999999975,0.9999999966666668,0.9999999975,0.9999999966666668,9,0.6470588197231834,0.4999999958333334,0.4444444395061729,0.1666666638888889,0.3749999953125001,0.0,0.2857142816326531,0.0,0.199999996,0.0,0.0,0.0,0.0,0.0,9,0.3870967729448491,0.1739130427221172,0.3461538448224852,0.0588235290657439,0.3043478247637051,0.0,0.2499999987499999,0.0,0.2222222209876543,0.0,0.0833333326388889,0.0,0.0,0.0
