rho_15_0,rho_15_6,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
0.13042916,-0.054367043,-0.073785685,1.0000001,MIDRC-RICORD-1C-419639-000484-56426-0.png,0.30538353,86.90894,0.056555269921425316,0.09584086799103361,0.042682926826665676,0.09469696969338269,0.05050505049994899,0.09189189188692476,0.05970149252840277,0.09322033897515082,0.06666666665185185,0.11688311686793727,0.030303030293847566,0.13725490193387158,0.039999999984,0.11764705878892734,0.03636363635702479,0.08917197451661324,0.0,0.08888888887901235,0.0.1,0.08450704224161873,0.0.2,0.09803921566705114,0.0.3,0.1081081080788897,0.0.4,0.1249999999609375,0.0.5,0.11111111106995884,0,0.0,0.0053859964083687,0.0,0.0043478260860113,0.0,0.0024154589366146,0.0,0.0028248587562641,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0919540228828114,0.0873786406918654,0.0238095237528344,0.0714285713010204,0.0,0.049999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38531712,0.08306086,-0.11149053,1.0000002,COVID-2009.png,0.29378814,137.7595,0.3815789473516851,0.0126582278464989,0.2272727272469008,0.0,0.1451612902991675,0.0,0.1111111110864197,0.0,0.039999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5436241607089771,0.4489795909204498,0.5483870961845301,0.4117647034602076,0.5194805188058695,0.4999999958333334,0.515624999194336,0.4999999937500001,0.45999999908,0.5714285632653062,0.4324324312636961,0.5714285632653062,0.3461538448224852,0.4999999916666668,1,0.3216783214533718,0.4293193715029741,0.2461538457751479,0.3604651158599243,0.149999999625,0.3396226408686365,0.0769230766272189,0.2666666657777777,0.0,0.3043478247637051,0.0,0.3571428545918367,0.0,0.2727272702479339
0.07550974,-0.04197401,0.0024324565,1.0000001,COVID-3168.png,0.2846858,188.76624,0.5747508305456893,0.4121863799135417,0.6638655461627004,0.4952380951909297,0.693333333240889,0.5970149252840277,0.6086956520415879,0.6511627905462412,0.6857142855183673,0.6896551721759809,0.6086956519092628,0.7619047615419501,0.6470588231487889,0.7857142851530612,0.7183098590537592,0.7169811319401922,0.6829268291017252,0.7407407404663923,0.7096774191259105,0.7058823525259516,0.7142857139455782,0.6428571423979591,0.7333333328444444,0.5454545449586776,0.5555555549382716,0.4999999993749999,0.5999999988,0.4999999991666666,2,0.133333333037037,0.1428571423469387,0.1052631573407202,0.0,0.0714285709183673,0.0,0.1428571408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.359999999712,0.2584269660017674,0.3402061852162823,0.290322580176899,0.3684210521468144,0.2549019602845059,0.3749999994140625,0.29999999925,0.409090908161157,0.24999999921875,0.3124999990234375,0.190476189569161,0.2380952369614512,0.1578947360110803
0.09405758,0.19451138,-0.082738414,1.0,COVID-3447.png,0.31559345,170.50108,0.1190476190192743,0.0405904059025612,0.0,0.0117647058809688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.414728682009795,0.3808049534424752,0.4117647055795848,0.3798882679441965,0.4301075264192392,0.4044117644085208,0.3673469380258226,0.4242424238138965,0.2903225797086368,0.4558823522707613,0.1428571421768707,0.4893617010864644,0.0714285709183673,0.3928571414540816,3,0.0333333332777777,0.1304347824669187,0.0624999998046875,0.1428571426303855,0.0384615383136094,0.1632653057892544,0.0,0.1794871790269559,0.0,0.2222222213991769,0.0,0.2105263146814404,0.0,0.2666666648888889
0.1324537,0.014133962,0.05276907,0.9999999,COVID-2928.png,0.23122722,166.13922,0.2081218274006029,0.214285714255102,0.115942028968704,0.3666666665444444,0.1428571428231292,0.37499999984375,0.1999999999,0.380952380770975,0.1333333332444444,0.285714285510204,0.1999999998,0.1999999998,0.3333333327777777,0.1111111109876543,0.1515151514692378,0.2758620688703924,0.214285714132653,0.1764705881314879,0.214285714132653,0.124999999921875,0.2727272724793388,0.0909090908264462,0.2999999996999999,0.1111111109876543,0.3749999995312499,0.0,0.1999999996,0.0,4,0.3536585363697204,0.3609756095800119,0.3720930228231476,0.3220338980321747,0.3770491797097554,0.2948717944937541,0.3421052622576177,0.2881355927319736,0.388888886728395,0.279069766792861,0.1538461526627219,0.2499999991071428,0.0833333326388889,0.2777777762345679,4,0.326732672943829,0.2307692305473372,0.2388059697928269,0.1805555553047839,0.1428571425655976,0.1269841267825648,0.0571428569795918,0.0454545453512396,0.0,0.0277777777006172,0.0,0.0,0.0,0.0
0.034770098,-0.038095787,0.10711604,1.0000001,tpmd200203f2-b.png,0.16501564,35.963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.1818181815426997,0.1711711710169629,0.2285714279183673,0.121621621457268,0.2592592582990398,0.0468749999267578,0.1428571421768707,0.0526315788550323,0.0588235290657439,0.0,0.0588235290657439,0.0,0.0,0.0
0.3654394,0.011288564,-0.0011593287,1.0000001,COVID-1933.png,0.27683952,169.90688,0.0,0.0697674418564088,0.0,0.0684931506755488,0.0,0.0784313725336409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.4705882346020761,0.4878048774538965,0.1363636357438016,0.3214285702806122,0.0,0.2105263146814404,0.0,0.1538461526627219,0.0,0.1538461526627219,0.0,0.1818181801652892,0.0,0.0,6,0.5405405401753105,0.5789473679857539,0.4946236553821251,0.5616438348470633,0.4871794865548981,0.5892857132334184,0.44999999925,0.5897435882314267,0.4772727261880165,0.6666666641975308,0.4193548373569198,0.7777777734567901,0.3684210506925208,0.6923076869822486
0.13050553,0.10358303,-0.001970512,1.0,COVID-1629.png,0.30075854,173.73723,0.0463917525749282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.1503759397365594,0.2941176468858131,0.1276595741964689,0.3421052627077562,0.0999999996666666,0.3469387748021658,0.0999999994999999,0.3703703689986282,0.0,0.3846153816568047,0.0,0.3636363603305785,0.0,0.249999996875,7,0.2285714283537415,0.2803030300906795,0.1791044773446202,0.2784810123057202,0.1249999997395833,0.2142857139030612,0.0606060604224058,0.212765956994115,0.0416666664930555,0.1515151510560146,0.0624999996093749,0.190476189569161,0.0,0.0714285709183673
0.08578818,-0.12944788,-0.042389,1.0,MIDRC-RICORD-1C-419639-001647-89457-1.png,0.24505296,64.42122,0.3636363636231405,0.2764227642164055,0.4102564102213456,0.1926605504410403,0.3666666666259259,0.1666666666435185,0.3636363635812673,0.1509433961979352,0.363636363553719,0.1176470587889273,0.322580645057232,0.079999999968,0.3043478259546314,0.049999999975,0.3906249999389649,0.0983606557215802,0.37499999990625,0.0,0.4062499998730469,0.0,0.39999999984,0.0,0.374999999765625,0.0,0.3076923074556212,0.0,0.4285714279591837,0.0,8,0.287037036771262,0.3516483512619249,0.2528735629277315,0.4166666659722222,0.2857142853432282,0.3877551012494794,0.3275862063317479,0.4054054043097151,0.3461538454881657,0.374999998828125,0.3749999990625,0.4285714270408163,0.4399999982399999,0.3913043461247636,8,0.563291138883993,0.5737704913329751,0.5696202524435187,0.571428570612245,0.5454545444628099,0.641509432751869,0.5588235277681661,0.714285712585034,0.6190476160997732,0.7575757552800735,0.6153846106508877,0.7083333303819445,0.6363636305785125,0.812499994921875
-0.27790678,-0.1327715,-0.18438551,0.99999994,COVID-1667.png,0.27704087,155.41467,0.0364963503636315,0.071428571420068,0.0317460317435122,0.0,0.0266666666631111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.2396694212895294,0.2968749997680664,0.1428571426530612,0.2345679009449779,0.1071428569515306,0.235294117301038,0.0487804876859012,0.2333333329444444,0.0645161288241415,0.2499999994791666,0.0,0.2380952375283446,0.0,0.2352941169550172,9,0.1791044773446202,0.175438596183441,0.0571428569795918,0.0,0.0333333332222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
