rho_15_8,rho_15_6,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
0.065392956,0.10280849,-0.32936725,1.0000001,MIDRC-RICORD-1C-419639-000484-56426-0.png,0.4300188,67.67126,0.16207951069840734,0.04836601307126319,0.2564102563445102,0.02932551319562095,0.38095238077097504,0.02155172413700208,0.24999999979166665,0.01923076922953649,0.0,0.03260869564862949,0.0.1,0.03636363635702479,0.0.2,0.03703703702331961,0.28571428551020406,0.013888888888245885,0.249999999375,0.01086956521620983,0.0.3,0.01639344262026337,0.0.4,0.0.5,0.0.6,0.0.7,0.0.8,0.0.9,0.0.10,0.0.11,0,0.0413223140154361,0.1586206895457788,0.0,0.0439560439077406,0.0,0.033898305027291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2067039104990481,0.3305084742961793,0.1308411213730456,0.370370369913123,0.123456789971041,0.3620689648929845,0.135593220109164,0.4761904750566893,0.195121950743605,0.4814814796982167,0.1999999992,0.5294117615916955,0.187499998828125,0.6428571382653062
-0.025333373,0.19303177,-0.18318468,1.0000001,COVID-2009.png,0.69979495,22.9342,0.225433526007217,0.2903981264568993,0.1914893616939791,0.1789473684116343,0.1883116882994602,0.1304347825992438,0.1839080459558726,0.0752688171962076,0.1525423728555013,0.057971014484352,0.1470588234861591,0.079999999984,0.166666666574074,0.0810810810591672,0.1629629629508916,0.0674846625725469,0.1764705882093425,0.0860215053670944,0.1799999999639999,0.0799999999893333,0.2162162161577794,0.0677966101580005,0.239999999904,0.0444444444345679,0.2777777776234568,0.0322580645057232,0.2499999997916666,0.0434782608506616,1,0.1052631577562327,0.0434782608065532,0.0666666665555555,0.0,0.0526315788550323,0.0,0.0535714284757653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0499999999166666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1993126,-0.039436802,-0.2850059,1.0000001,COVID-3168.png,0.7668637,52.20663,0.3195652173843573,0.1421052631566482,0.3475935828691126,0.1373456790102261,0.3909090908735537,0.1311827956961035,0.4363636362842975,0.1160949868043246,0.4444444443209876,0.0996441281103329,0.4999999997222222,0.0959595959547495,0.4999999993749999,0.111111111100823,0.4756097560395598,0.1004709576122375,0.6666666664646465,0.0879396984902527,0.649999999675,0.0912408759090788,0.6428571423979591,0.0783132530073305,0.4999999993749999,0.0851063829696695,0.5999999988,0.1372549019338715,0.9999999966666668,0.3157894735180055,2,0.3809523807256236,0.4113924048029162,0.4222222217530864,0.3882352936608997,0.4677419347294484,0.4482758612960761,0.6097560960737656,0.4473684198753462,0.7083333303819445,0.5882352906574394,0.666666662962963,0.6999999930000002,0.5384615343195267,0.7142857040816327,2,0.9137931018727704,0.9692307677396452,0.9374999970703124,0.9767441837750136,0.9565217349716446,0.9999999970588236,0.9999999933333334,0.9999999954545454,0.9999999900000002,0.9999999944444444,0.9999999857142858,0.9999999916666668,0.9999999800000005,0.9999999909090912
-0.14832444,-0.088187106,-0.22474721,0.9999999,COVID-3447.png,0.77431667,61.29828,0.4287369640738269,0.4856687898011836,0.4183673469281028,0.6355932203120511,0.3832116788181309,0.7083333332841435,0.3480662983233112,0.7749999999031251,0.3445378150970977,0.9183673467513536,0.3150684931075249,0.9705882350086504,0.3695652173109641,0.9999999996,0.3488372092820443,0.8807339448733272,0.3536585365422368,0.9642857141135204,0.3454545453917355,0.9999999997727272,0.3666666665444444,0.9999999997142855,0.37499999984375,0.9999999995652172,0.4374999997265625,0.999999999473684,0.6249999992187499,0.9999999994117648,3,0.2567567565832724,0.2587412585603208,0.271186440218328,0.302325580692266,0.210526315235457,0.324324323447772,0.2142857135204081,0.14999999925,0.14999999925,0.0666666662222222,0.1176470581314878,0.0,0.0,0.0,3,0.5384615374260355,0.4269662916550941,0.8076923045857988,0.4545454537190082,0.9444444391975308,0.4864864851716581,0.9999999928571428,0.6249999973958333,0.9999999916666668,0.7222222182098765,0.9999999900000002,0.7999999946666667,0.9999999875000002,0.9999999916666668
-0.16277264,0.031154819,0.17612968,1.0000001,COVID-2928.png,-0.7417928,101.89178,0.083969465642445,0.1509433962121751,0.0,0.1016949152370008,0.0,0.07499999998125,0.0,0.0645161290114464,0.0,0.0869565217013232,0.0,0.124999999921875,0.0,0.0833333332638888,0.0,0.0408163265222823,0.0,0.0645161290114464,0.0,0.0666666666444444,0.0,0.0476190475963718,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8358208942748943,0.4405940591878247,0.9459459433893352,0.4019607839196463,0.9999999962962962,0.3529411759515571,0.999999995,0.349999999125,0.9999999923076924,0.4583333314236111,0.9999999900000002,0.3999999973333333,0.9999999833333336,0.4999999950000001,4,0.4272300467477793,0.9183673450645564,0.3749999996651786,0.9999999966666666,0.3783783778670563,0.999999996,0.3777777769382716,0.9999999944444444,0.3478260854442344,0.9999999909090912,0.3999999973333333,0.9999999888888892,0.3636363603305785,0.9999999800000005
0.3282259,0.49506497,-0.32681862,1.0000001,tpmd200203f2-b.png,0.534269,22.455093,0.0346534653448191,0.0,0.0403225806419094,0.0,0.0404040403999591,0.0,0.0410958904053293,0.0,0.0566037735742257,0.0,0.0499999999875,0.0,0.0833333332986111,0.0,0.04999999999375,0.0,0.0731707316894705,0.0,0.0857142856897959,0.0,0.0833333332986111,0.0,0.1052631578393351,0.0,0.0833333332638888,0.0,0.1111111109876543,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5165048543187859,0.5421412300065899,0.3584905658686365,0.4025974023359757,0.372340425135808,0.3544303792981894,0.3389830502729101,0.2888888882469135,0.307692306903353,0.1923076915680473,0.1999999989999999,0.0666666662222222,0.0,0.0
-0.19777538,-0.017172743,0.3549664,1.0,COVID-1933.png,0.8074905,38.00244,0.6961325966466225,0.617647058732699,0.9285714284387756,0.9999999995,0.9729729727100072,0.9999999993333332,0.9999999996428572,0.9999999992857144,0.9999999994444444,0.9999999988888888,0.999999999090909,0.99999999875,0.9999999985714286,0.9999999983333332,0.9999999997674418,0.999999999375,0.9999999995238096,0.999999999,0.999999999375,0.9999999988888888,0.9999999992857144,0.9999999985714286,0.9999999988888888,0.9999999975,0.9999999985714286,0.9999999975,0.9999999983333332,0.9999999975,6,0.4133333330577778,0.4768211917372045,0.3728813553002011,0.4385964904586026,0.4999999986111111,0.4166666655092592,0.47999999808,0.4999999974999999,0.3333333311111111,0.5454545404958678,0.2999999970000001,0.4285714224489796,0.199999996,0.3333333277777778,6,0.943548386335848,0.9583333323350696,0.9638554205254756,0.9552238791713076,0.971014491346356,0.9622641491278034,0.9649122790089258,0.9523809501133786,0.9767441837750136,0.9629629593964334,0.999999996969697,0.999999995,0.999999996,0.9999999933333334
-0.14705032,0.08077228,-0.34559196,1.0,COVID-1629.png,0.77126575,36.59708,0.0404761904752267,0.1631419939527751,0.0172413793096016,0.2666666666469136,0.0116959064320645,0.3092783504835795,0.0,0.2837837837454346,0.0,0.379999999924,0.0,0.4117647057612457,0.0,0.37499999984375,0.0,0.4157303370319404,0.0,0.459999999908,0.0,0.484848484701561,0.0,0.4583333331423611,0.0,0.4444444441975308,0.0,0.4615384611834319,0.0,0.4545454541322313,7,0.3908045974765491,0.4054054051314829,0.4567901228928517,0.4603174595867976,0.5090909081652892,0.4761904750566893,0.5365853645449137,0.4999999985294117,0.51515151359045,0.5357142838010204,0.5238095213151928,0.4761904739229025,0.62499999609375,0.4999999958333334,7,0.4045801523629159,0.5238095229780801,0.6034482748216409,0.5294117631487889,0.6444444430123457,0.5652173888468809,0.7027027008035062,0.6111111077160494,0.7241379285374554,0.8181818107438018,0.84999999575,0.8333333194444447,0.9090909008264464,0.7499999812500004
-0.10526954,-0.05026912,0.33104637,0.9999999,MIDRC-RICORD-1C-419639-001647-89457-1.png,0.4824922,42.34317,0.2729885057392819,0.575539568303918,0.1977401129831785,0.5970149252840277,0.1562499999877929,0.5416666665538195,0.1511627906800973,0.4687499998535156,0.1578947368144044,0.3181818180371901,0.2307692306804733,0.3333333331111111,0.3749999995312499,0.3076923074556212,0.1678321678204313,0.3043478260207939,0.19999999996,0.2222222221399176,0.2857142856122449,0.1818181817355371,0.3571428568877551,0.149999999925,0.4444444439506172,0.1176470587543252,0.7999999984,0.0833333332638888,0.9999999966666668,0.0,8,0.5172413790130796,0.5357142854409621,0.493506492865576,0.4684684680464248,0.5111111099753086,0.4428571422244898,0.5416666644097222,0.558139533585722,0.4444444419753086,0.6071428549744898,0.4545454504132232,0.5263157867036011,0.9999999500000026,0.5999999940000001,8,0.7402597392983641,0.7254901953671665,0.7380952363378684,0.7323943651656418,0.6666666644444444,0.7636363622479339,0.6799999972799999,0.7499999984375,0.74999999625,0.78048780297442,0.7692307633136095,0.8124999974609375,0.8888888790123458,0.869565213610586
-0.043439932,-0.056256186,-0.04150948,0.99999994,COVID-1667.png,0.6738397,36.233597,0.9480519479288244,0.7222222221553498,0.969696969403122,0.7868852457726417,0.9999999996,0.7906976742347215,0.9999999994117648,0.7666666664111111,0.999999999090909,0.719999999712,0.99999999875,0.7142857139455782,0.9999999983333332,0.5714285710204081,0.9999999995652172,0.7377049179118517,0.999999999090909,0.6829268291017252,0.999999999,0.5666666664777777,0.9999999988888888,0.5454545452066115,0.9999999988888888,0.4444444441975308,0.9999999985714286,0.4285714282653061,0.9999999983333332,0.5555555549382716,9,0.0465116278709212,0.0796460176286318,0.0133333333155555,0.0289855072043688,0.0,0.0227272726756198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.3124999990234375,0.1818181801652892,0.3333333296296297,0.0,0.2857142816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.298529,-0.23970224,-0.3423778,0.9999998,COVID-3541.png,0.78298664,50.02692,0.2489451476758235,0.3121468926509583,0.1671159029604551,0.2452316076227457,0.148288973378392,0.2078431372467512,0.1206030150693164,0.1868131868029223,0.0999999999923076,0.1544715447028885,0.1086956521620983,0.1066666666524444,0.1129032257882414,0.0816326530445647,0.1092715231751896,0.1581027667921698,0.1071428571364795,0.0909090909022038,0.1171874999908447,0.0752688171962076,0.1372549019473279,0.0845070422416187,0.1267605633624281,0.09999999998,0.1228070175223145,0.1388888888503086,0.0909090908884297,0.1428571428061224,10,0.4791666661675347,0.3984374996887207,0.4655172405766944,0.4142857136938775,0.4888888878024691,0.4126984120433358,0.6190476160997732,0.3181818174586777,0.4999999958333334,0.2727272714876033,0.199999996,0.3999999960000001,0.0,0.3749999953125001,10,0.8113207531861872,0.8103448261890607,0.911764703200692,0.909090906336088,0.8846153812130177,0.9999999958333332,0.8947368373961219,0.9999999944444444,0.9333333271111112,0.9999999933333334,0.9999999916666668,0.9999999909090912,0.9999999900000002,0.9999999857142858
-0.1741504,-0.13908823,-0.24700017,0.9999999,COVID-1364.png,0.84089166,28.406897,0.020134228187469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.1808510636373925,0.1941747570930342,0.0204081632236568,0.0638297870982344,0.0,0.0322580644120707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.4576271178684286,0.4166666657986111,0.5161290305931321,0.4999999983333333,0.576923074704142,0.5652173888468809,0.6086956495274102,0.7222222182098765,0.7058823487889273,0.8571428510204082,0.9999999909090912,0.9999999888888892,0.9999999857142858,0.9999999857142858
0.18762285,-0.14513546,-0.108528666,0.9999999,COVID-1226.png,0.7786929,58.04218,0.4467213114708327,0.3354922279749288,0.6156069363983928,0.463636363622314,0.6134453781254855,0.5061728394853426,0.6981132075032633,0.5430107526589779,0.7657657656967779,0.6016949152032463,0.7999999999,0.7012987012076236,0.7884615383099113,0.8444444442567901,0.73255813950649,0.5729166666467738,0.7687074829409042,0.7153284671010709,0.757009345723644,0.775510204002499,0.7294117646200693,0.776119402869236,0.7142857141723356,0.826086956342155,0.7073170729982153,0.8709677416545265,0.7407407404663923,0.8181818178099173,12,0.6764705878373702,0.7112676051329102,0.7582417574085256,0.8088235282223184,0.8333333320707071,0.849999997875,0.8936170193752829,0.821428568494898,0.928571425255102,0.7857142801020409,0.9411764650519032,0.9999999875000002,0.9090909008264464,0.9999999800000005,12,0.6034482748216409,0.5476190463151928,0.6410256393819855,0.5454545429752066,0.5416666644097222,0.4999999968749999,0.4999999974999999,0.4999999968749999,0.4666666635555556,0.5384615343195267,0.5454545404958678,0.6999999930000002,0.4999999937500001,0.6249999921875001
0.11054743,0.14999403,-0.21901013,1.0,COVID-2080.png,0.75166035,31.706913,0.0015649452268925,0.0389105058350618,0.0,0.0384615384566075,0.0,0.0243902438964901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.4525547441952155,0.5161290317030871,0.4923076915502959,0.4249999989375,0.4999999989130435,0.3571428558673469,0.4571428558367347,0.0714285709183673,0.4782608674858223,0.1249999984375,0.388888886728395,0.1249999984375,0.3333333305555556,0.0,13,0.3387096768730489,0.2535211264034914,0.3055555547067901,0.2857142850340136,0.3793103435196195,0.2142857135204081,0.3043478247637051,0.2857142843537414,0.2352941162629757,0.2941176453287197,0.3333333296296297,0.2857142836734694,0.249999996875,0.1111111098765432
-0.12169078,0.019989045,-0.11240969,1.0000001,COVID-1769.png,0.8544601,27.726578,0.0,0.0132450331117056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.1036585365221594,0.1130952380279195,0.0588235293623331,0.0756302520372855,0.0198019801784138,0.0303030302724211,0.012499999984375,0.0240963855131368,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.1428571418367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
