rho_15_6,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
0.03389891,0.14431871,1.0,COVID-1174.png,0.56034726,19.01172,0.6790123455951838,0.3137254901806997,0.7499999997916666,0.2527472527194783,0.7916666663368055,0.2258064515764828,0.7857142851530612,0.2499999999431818,0.8181818174380164,0.161290322528616,0.7142857132653061,0.1333333332444444,0.999999998,0.0,0.642857142627551,0.1772151898509854,0.6923076917751478,0.1351351350986121,0.6999999992999999,0.0666666666444444,0.8749999989062499,0.079999999968,0.9999999983333332,0.09999999995,0.999999998,0.0833333332638888,0.999999998,0.0,20,0.3502824856778065,0.3967391302191635,0.333333333015873,0.3679245279547882,0.3414634142177276,0.3529411760553633,0.365079364499874,0.3437499994628906,0.37499999921875,0.31999999936,0.3846153836291913,0.394736841066482,0.434782606805293,0.4761904739229025,20,0.34999999825,0.4193548373569198,0.3333333311111111,0.3529411743944636,0.2727272702479339,0.3333333311111111,0.199999998,0.2499999979166667,0.0,0.0,0.0,0.0,0.0,0.0
0.0043863123,0.0008331318,-0.017663881,fedd6c94d5dbd12d88c81a1020a3e4_jumbo.jpeg,1.0,1.2635694e-06,0.0687830687794294,0.0687830687794294,0.0555555555504115,0.0555555555504115,0.0561797752745865,0.0561797752745865,0.061538461528994,0.061538461528994,0.0638297872204617,0.0638297872204617,0.0999999999666666,0.0999999999666666,0.0952380951927437,0.0952380951927437,0.0816326530445647,0.0816326530445647,0.0869565217013232,0.0869565217013232,0.0624999999609375,0.0624999999609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.8414634136079715,0.8414634136079715,0.8780487783462224,0.8780487783462224,0.8965517210463734,0.8965517210463734,0.9999999944444444,0.9999999944444444,0.9999999928571428,0.9999999928571428,0.9999999900000002,0.9999999900000002,0.9999999833333336,0.9999999833333336,21,0.3149606296732594,0.3149606296732594,0.255813953190914,0.255813953190914,0.2142857139795918,0.2142857139795918,0.1836734690129113,0.1836734690129113,0.1395348833964305,0.1395348833964305,0.129032257648283,0.129032257648283,0.0909090904958677,0.0909090904958677
-0.12344864,-0.2503794,1.0,COVID-3548.png,0.6299248,16.48326,0.0602409638481637,0.2452830188216447,0.0588235294002306,0.2727272726446281,0.0243902438964901,0.2666666665777777,0.0,0.279999999888,0.0,0.3529411762629758,0.0,0.4615384611834319,0.0,0.4999999994999999,0.0,0.2121212120569329,0.0,0.29999999985,0.0,0.3124999998046875,0.0,0.3333333331111111,0.0,0.3571428568877551,0.0,0.3636363633057851,0.0,0.4285714279591837,22,0.1999999997647059,0.1777777775802469,0.1587301584782061,0.1594202896240285,0.1190476187641723,0.1176470585928489,0.1142857139591836,0.1041666664496527,0.0,0.054054053907962,0.0,0.0,0.0,0.0,22,0.6802721083807673,0.6967741930988554,0.7999999990000001,0.7882352931903115,0.8181818166942149,0.8214285699617346,0.7714285692244898,0.794871792833662,0.6999999965,0.739130431568998,0.7142857091836735,0.6923076869822486,0.5999999940000001,0.5555555493827161
-0.004549636,0.16733,1.0,COVID-2031.png,0.41682768,29.150097,0.0,0.2748815165811639,0.0,0.2204301075150306,0.0,0.1746031745893172,0.0,0.1294117646906574,0.0,0.1071428571237244,0.0,0.0,0.0,0.0,0.0,0.1999999999818182,0.0,0.2222222221604938,0.0,0.2083333332465277,0.0,0.3333333330555555,0.0,0.1428571426530612,0.0,0.3333333322222222,0.0,0.0,23,0.1020408162571151,0.1259259258326474,0.0921052630367036,0.0972222220871913,0.1249999997767857,0.1132075469562121,0.1538461534516765,0.108108107815924,0.11999999952,0.0869565213610586,0.1538461526627219,0.0714285709183673,0.1249999984375,0.1666666638888889,23,0.0,0.0151515151285583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26251897,-0.34981355,1.0,COVID-3435.png,0.5339531,21.92056,0.8749999997265625,0.8296296295989026,0.9999999992857144,0.84768211914916,0.99999999875,0.8476190475383221,0.999999998,0.827160493725042,0.9999999975,0.8448275860612366,0.9999999975,0.8222222220395061,0.9999999975,0.8055555553317901,0.99999999875,0.896103895987519,0.9999999985714286,0.88636363616219,0.9999999983333332,0.8999999997,0.9999999966666668,0.9047619043310656,0.9999999966666668,0.894736841634349,0.9999999966666668,0.8888888879012344,0.999999995,0.9999999983333332,24,0.1627906972958356,0.1568627447904652,0.2105263146814404,0.1515151510560146,0.2352941162629757,0.190476189569161,0.1999999986666666,0.2499999984374999,0.2499999979166667,0.214285712755102,0.1818181801652892,0.2307692289940828,0.1818181801652892,0.199999998,24,0.5885416663601346,0.5519125680044193,0.5416666661024306,0.5595238088577098,0.6268656707061707,0.6229508186509003,0.6578947351108033,0.6315789457063712,0.749999996875,0.6999999965,0.6923076869822486,0.8181818107438018,0.7499999906250002,0.8333333194444447
0.45014557,0.12027083,1.0,MIDRC-RICORD-1C-SITE2-000065-90156-0.png,0.40559548,28.861738,0.5606060605635904,0.4999999999647887,0.6538461537204142,0.5211267604899822,0.6774193546201873,0.5925925924828532,0.6842105259556787,0.5384615383234714,0.6428571423979591,0.5925925923731138,0.6363636357851239,0.5999999997,0.49999999875,0.6666666662222221,0.642857142742347,0.5555555554012346,0.6388888887114197,0.6842105259556787,0.559999999776,0.7333333328444444,0.49999999975,0.7999999992,0.6923076917751478,0.7142857132653061,0.6363636357851239,0.6666666655555555,0.5999999993999999,0.6666666655555555,25,0.5067698258207409,0.5310344825755053,0.4749999998303571,0.4935064931860348,0.4362745095900615,0.4646464641771248,0.4100719421510274,0.4861111104359568,0.3999999995294118,0.4999999989130435,0.3035714280293367,0.51999999792,0.1333333328888888,0.5333333297777778,25,0.1320754714489142,0.359999999712,0.0937499997070312,0.234374999633789,0.0714285711734693,0.2307692303254437,0.0454545452479338,0.1874999994140625,0.0,0.1923076915680473,0.0,0.1363636357438016,0.0,0.1333333324444444
0.027122227,-0.08758307,1.0,COVID-2688.png,0.5350521,13.607958,0.407692307681854,0.4194915254059537,0.4514285714027755,0.5254237287690319,0.4754098360266058,0.6025641024868508,0.4999999999305556,0.6065573769497447,0.5192307691309171,0.673913043331758,0.5517241377407848,0.6923076921301775,0.5624999996484374,0.6923076920414201,0.5205479451341716,0.9999999966666668,0.4871794870545693,0.9999999966666668,0.5357142855229592,0.9999999966666668,0.5238095235600907,0.9999999966666668,0.470588235017301,0.999999995,0.4666666663555555,0.999999995,0.3999999996,0.999999995,26,0.3046357613876584,0.2770270268398466,0.265306122178259,0.25999999974,0.2597402594029347,0.2716049379362902,0.2575757571854913,0.2461538457751479,0.2448979586838817,0.1999999995555555,0.1714285709387755,0.1428571424489796,0.11999999952,0.1111111106995884,26,0.0357142856717687,0.0760869564390359,0.0307692307218934,0.0666666665555555,0.0,0.0967741932362122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14998761,0.07578529,0.99999994,COVID-1315.png,0.50486183,35.26548,0.1578947368282548,0.2311111111008395,0.0652173912901701,0.199999999975,0.0,0.2407407406961591,0.0,0.2580645160457856,0.0,0.2272727271694214,0.0,0.1818181816528925,0.0,0.2499999996874999,0.1363636363016528,0.2156862744675124,0.0666666666222222,0.2222222220987654,0.0909090908264462,0.214285714132653,0.0,0.2307692305917159,0.0,0.2222222219753086,0.0,0.3999999992,0.0,0.3999999992,27,0.2142857135204081,0.1935483864724245,0.1428571421768707,0.1111111104938271,0.1111111104938271,0.1249999992187499,0.0714285709183673,0.0714285709183673,0.0,0.0909090900826446,0.0,0.0909090900826446,0.0,0.1249999984375,27,0.6484374994934082,0.6879999994496,0.7636363622479339,0.7924528286934852,0.8684210503462604,0.909090906336088,0.937499994140625,0.94999999525,0.9999999857142858,0.9999999833333336,0.9999999800000005,0.9999999800000005,0.9999999750000006,0.9999999750000006
0.06946167,0.193651,0.9999999,COVID-1601.png,0.56367385,29.842852,0.4374999999772135,0.9999999983333332,0.474999999940625,0.9999999975,0.499999999913793,0.9999999975,0.4791666665668402,0.9999999975,0.5312499998339844,0.9999999966666668,0.4999999997222222,0.9999999966666668,0.4999999996428571,0.999999995,0.9999999975,0.999999998,0.9999999966666668,0.9999999966666668,0.9999999966666668,0.999999995,0.999999995,0.999999995,0.999999995,0.999999995,0.999999995,0.999999995,0.999999995,0.999999995,28,0.6519823785674087,0.679324894228133,0.6376811589582021,0.6573426568829772,0.648148147548011,0.6355140180976505,0.6184210518178671,0.6486486477720965,0.6607142845344388,0.6315789462603878,0.6744186030827474,0.6428571413265306,0.74999999765625,0.677419352653486,28,0.175438596183441,0.2037037033264746,0.1578947364265928,0.2424242416896235,0.1818181812672176,0.2758620680142687,0.1935483864724245,0.2727272714876033,0.2068965510107015,0.3157894720221607,0.2608695640831758,0.37499999765625,0.2857142843537414,0.4285714255102041
-0.002284215,-0.123523474,1.0000001,COVID-897.png,0.5978241,13.556142,0.4340175952951901,0.4734299516679502,0.337931034459453,0.5463917525209906,0.262135922304647,0.6379310343727705,0.2647058823140139,0.7179487177646285,0.2499999999375,0.7857142854336735,0.1304347825519848,0.7894736837950138,0.0666666666222222,0.7777777769135802,0.2999999999625,0.8571428565306122,0.176470588183391,0.9999999985714286,0.159999999936,0.999999998,0.149999999925,0.9999999975,0.071428571377551,0.9999999975,0.0,0.999999995,0.0,0.999999995,29,0.5862068962148237,0.5919540226483023,0.5959595953576166,0.6037735843360627,0.5921052623788089,0.5783132523152853,0.5737704908626713,0.5873015863693626,0.4999999984375,0.4883720918875067,0.47999999808,0.5185185165980796,0.4761904739229025,0.4761904739229025,29,0.1294117645536332,0.0918367346001666,0.0491803277882289,0.0704225351120809,0.056603773478106,0.0645161289281997,0.0588235292964244,0.0727272725950413,0.0487804876859012,0.0652173911625708,0.0303030302112029,0.0285714284897959,0.0588235290657439,0.0416666664930555
0.0651559,-0.037154403,1.0,COVID-2899.png,0.5714145,16.658756,0.0975609756057902,0.1607142856855867,0.0731707316983938,0.1739130434026465,0.0416666666579861,0.3076923074556212,0.0,0.3999999996,0.0,0.4999999991666666,0.0,0.999999995,0.0,0.999999995,0.0499999999875,0.3846153843195266,0.0,0.4999999991666666,0.0,0.3999999992,0.0,0.49999999875,0.0,0.49999999875,0.0,0.49999999875,0.0,0.999999995,30,0.4485981304218709,0.5084745758402758,0.3454545448264463,0.3809523803476946,0.3157894728531856,0.3333333324786324,0.2999999985,0.2499999987499999,0.214285712755102,0.1999999986666666,0.2727272702479339,0.2499999979166667,0.199999998,0.2222222197530864,30,0.3008849554859425,0.3186813183311194,0.3661971825828209,0.4067796603274921,0.4181818174214876,0.4146341453301606,0.3749999990625,0.4117647046712803,0.4333333318888889,0.3478260854442344,0.3999999984,0.3529411743944636,0.4285714255102041,0.4166666631944445
0.11008423,0.14669217,1.0000001,MIDRC-RICORD-1C-SITE2-000265-99793-1.png,-0.43721145,42.267654,0.7083333332595486,0.5283018866927732,0.7499999998295455,0.4193548385744016,0.6999999997666666,0.4074074072565157,0.7142857139455782,0.4545454543388429,0.7857142851530612,0.4374999997265625,0.7499999990624999,0.3333333330555555,0.999999998,0.4444444439506172,0.7096774191259105,0.4482758619143876,0.7058823525259516,0.3333333331111111,0.9999999988888888,0.3846153843195266,0.99999999875,0.3333333330555555,0.9999999985714286,0.3999999996,0.999999998,0.3999999996,0.9999999975,0.4444444439506172,31,0.5084745759839127,0.473214285291773,0.4086021500982773,0.416666666087963,0.4189189183528123,0.3888888881687243,0.5208333322482639,0.3658536576442593,0.5357142838010204,0.3939393927456382,0.5555555524691358,0.4999999974999999,0.7272727206611571,0.5833333284722223,31,0.91999999816,0.7934782600070889,0.9629629593964334,0.8474576256822752,0.9999999958333332,0.8723404236758714,0.9999999954545454,0.8823529385813148,0.9999999941176472,0.9259259224965706,0.9999999933333334,0.999999994736842,0.9999999916666668,0.99999999375
0.16169713,-0.018997835,1.0000001,COVID-2968.png,0.47468746,45.457973,0.0845070422475699,0.0649819494561378,0.0540540540467494,0.0373134328330363,0.0545454545355371,0.02272727272469,0.0666666666518518,0.0,0.0285714285632653,0.0,0.0,0.0,0.0,0.0,0.0204081632611411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.6999999988333333,0.6944444434799383,0.7105263139196676,0.6279069752839372,0.7096774170655566,0.6666666646464646,0.7916666633680556,0.6785714261479592,0.7894736800554016,0.7368421013850416,0.9999999900000002,0.7647058778546713,0.9999999800000005,0.8888888790123458
0.12788391,0.2353963,1.0000001,COVID-3523.png,0.49661648,32.500652,0.7837837837414171,0.4740484428901713,0.8374999998953125,0.4642857142304422,0.8775510202290712,0.4883720929096809,0.8857142854612244,0.5454545452066115,0.8571428567346938,0.4666666663555555,0.8666666660888889,0.5999999993999999,0.7777777769135802,0.1999999996,0.9259259257544582,0.6122448978342357,0.919999999632,0.6999999997666666,0.8571428565306122,0.6666666663492063,0.7999999992,0.5384615380473372,0.7142857132653061,0.3749999995312499,0.5999999988,0.4285714279591837,0.5999999988,0.3333333327777777,33,0.4172661869002639,0.399999999859649,0.4183006533213721,0.3918128652679457,0.3636363633358377,0.3846153842866535,0.3409090905216942,0.3636363632231405,0.271186440218328,0.249999999609375,0.2195121945865556,0.1999999995,0.129032257648283,0.1785714279336734,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13638394,-0.0827393,1.0000001,COVID-1661.png,0.5706005,23.994707,0.2532051281970126,0.0,0.2592592592400548,0.0,0.2065217391079867,0.0,0.1724137930737217,0.0,0.1190476190192743,0.0,0.1249999999609375,0.0,0.119999999952,0.0,0.2018348623668041,0.0,0.1666666666414141,0.0,0.159999999968,0.0,0.1951219511719214,0.0,0.1666666666111111,0.0,0.0869565217013232,0.0,0.0476190475963718,0.0,34,0.771428570877551,0.7419354833922998,0.8124999989843751,0.7291666659071181,0.8196721298038162,0.7599999989866667,0.8039215670511342,0.7407407393689986,0.789473682132964,0.7749999980625,0.8275862040428061,0.758620687039239,0.8823529359861592,0.84999999575,34,0.027027026953981,0.0681818180268595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.020709237,-0.081505105,1.0,COVID-3065.png,0.5129218,27.931051,0.6097560974866152,0.3718592964637257,0.7272727269421487,0.3043478260428481,0.7272727266115702,0.4444444443209876,0.4999999991666666,0.5714285711564626,0.7499999981250001,0.666666666111111,0.7499999981250001,0.8571428559183674,0.9999999966666668,0.9999999966666668,0.7272727266115702,0.6190476187528344,0.8571428559183674,0.8571428559183674,0.999999998,0.999999998,0.999999998,0.9999999966666668,0.9999999975,0.9999999966666668,0.9999999975,0.9999999966666668,0.9999999975,0.999999995,35,0.7603305778840244,0.7333333327222222,0.8026315778912743,0.8421052620498616,0.8333333317901235,0.8448275847502973,0.8974358951347797,0.8478260851134215,0.8571428540816326,0.8571428540816326,0.9090909049586776,0.8571428530612245,0.9999999916666668,0.9999999928571428,35,0.3114754095807578,0.3437499997314453,0.2957746474707399,0.2876712324826421,0.271186440218328,0.2586206892092746,0.1904761900226757,0.1627906972958356,0.1333333328888888,0.1612903220603538,0.1304347820415879,0.0952380947845805,0.0714285709183673,0.1538461526627219
-0.118821785,0.08187701,1.0,COVID-33.png,0.5427275,21.267454,0.4794520547288422,0.6097560974866152,0.6842105259556787,0.6785714283290816,0.7142857137755102,0.6842105259556787,0.7999999992,0.7222222218209876,0.7499999981250001,0.6923076917751478,0.9999999966666668,0.8999999991,0.9999999966666668,0.9999999985714286,0.5999999988,0.8181818178099173,0.9999999966666668,0.941176470034602,0.9999999966666668,0.9374999994140624,0.9999999966666668,0.9999999991666666,0.999999995,0.9999999985714286,0.999999995,0.9999999975,0.999999995,0.9999999966666668,36,0.7655172408513674,0.8014705876459776,0.7901234558146625,0.7999999990000001,0.7999999986666666,0.8196721298038162,0.7692307672583826,0.7954545436466942,0.8148148117969821,0.8518518486968449,0.94999999525,0.9047619004535148,0.9999999923076924,0.9999999928571428,36,0.1818181812672176,0.1842105258310249,0.1249999994791666,0.190476189569161,0.14999999925,0.1666666657407407,0.1176470581314878,0.1999999986666666,0.1249999992187499,0.1818181801652892,0.0,0.0,0.0,0.0
0.17844488,-0.26978123,1.0,COVID-1757.png,0.48756012,32.9788,0.0779467680593546,0.0106382978719631,0.0927835051498565,0.0,0.0973451327347482,0.0,0.1124999999859375,0.0,0.153846153816568,0.0,0.1176470587889273,0.0,0.0666666666222222,0.0,0.1048951048877695,0.0,0.0655737704810534,0.0,0.079999999984,0.0,0.0975609755859607,0.0,0.0937499999707031,0.0,0.1428571427891156,0.0,0.0666666666222222,0.0,37,0.1079754601160751,0.1120049504881185,0.0799676898158345,0.0787977254200814,0.0578592092518939,0.0599999999942857,0.0431738623053472,0.039099526061718,0.0210355987020978,0.0226171243905303,0.0121212121138659,0.0182926829156751,0.0,0.0088495575142924,37,0.6718749989501954,0.6734693863806747,0.6666666650793651,0.6551724115338882,0.6363636344352617,0.6818181787190083,0.629629627297668,0.62499999609375,0.6363636334710744,0.7777777691358027,0.5882352906574394,0.7499999906250002,0.6363636305785125,0.9999999833333336
0.048080944,-0.050696317,1.0,ansu-publish-ahead-of-print-10.1097.sla.0000000000003955-g001-d.png,0.60619265,11.229049,0.0085470085466432,0.0035087719297014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0153846153609467,0.0441176469939446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.3783783773557341,0.4583333314236111,0.4166666649305555,0.5833333284722223,0.4999999972222222,0.5999999940000001,0.3999999973333333,0.7499999906250002,0.3076923053254438,0.6666666555555557,0.3333333296296297,0.9999999666666678,0.4999999916666668,0.9999999666666678
-0.17283328,-0.044469066,1.0000001,COVID-315.png,0.60521203,15.754228,0.124324324317604,0.3398268398194842,0.0909090908953168,0.2803738317625993,0.1162790697404002,0.2810457516156179,0.049999999975,0.2673267326467993,0.0909090908264462,0.2857142856689342,0.0,0.289473684134349,0.0,0.2903225805515088,0.0,0.19999999995,0.0,0.0434782608506616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.8732394353898036,0.8939393925849404,0.899999997,0.935483867950052,0.9999999952380952,0.999999994736842,0.9999999933333334,0.9999999933333334,0.9999999888888892,0.9999999909090912,0.9999999750000006,0.9999999800000005,0.9999999666666678,0.9999999666666678,39,0.234374999633789,0.4222222212839506,0.5555555524691358,0.7058823487889273,0.5714285673469388,0.7142857091836735,0.6153846106508877,0.8181818107438018,0.6666666592592594,0.8749999890625002,0.7499999906250002,0.9999999833333336,0.9999999750000006,0.9999999750000006
0.30652928,0.15557584,1.0,CR.1.2.840.113564.192168196.2020040116564476574.1203801020003.png,0.32535404,52.580986,0.0553359683772594,0.0763358778567682,0.0499999999958333,0.0704225352013489,0.04999999999375,0.0444444444345679,0.039999999992,0.0,0.0294117646972318,0.0,0.0384615384467455,0.0,0.0624999999609375,0.0,0.0487804877929803,0.0,0.09999999995,0.0,0.0624999999609375,0.0,0.0833333332638888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.4294871792118672,0.2987012983133749,0.2615384611360947,0.0285714284897959,0.1111111108641975,0.0370370368998628,0.0322580644120707,0.0434782606805293,0.0,0.0,0.0,0.0,0.0,0.0,40,0.4573170730313057,0.4966887416122099,0.329608938363347,0.4285714284256559,0.2844036694638499,0.3574879225326145,0.1846153843313609,0.2790697672255273,0.2333333325555555,0.2307692304733728,0.2307692289940828,0.2291666661892361,0.0,0.2916666654513888
0.010803104,-0.07901393,1.0000001,COVID-2640.png,0.51318604,17.33726,0.4545454543388429,0.4659498207718297,0.5833333328472222,0.4369747898792458,0.9999999983333332,0.3589743589283366,0.9999999975,0.3124999999348958,0.9999999966666668,0.2812499999121093,0.9999999966666668,0.2105263156786703,0.999999995,0.2499999996874999,0.9999999975,0.395833333250868,0.9999999966666668,0.3913043476559546,0.999999995,0.4117647056401384,0.999999995,0.4166666663194444,0.999999995,0.6249999992187499,0.999999995,0.6666666655555555,0.999999995,0.7499999981250001,41,0.2857142855510204,0.2972972971365961,0.2333333331388889,0.2713178292470404,0.2038834949476859,0.2571428568979592,0.1794871792570677,0.2272727270144628,0.2068965513674197,0.1967213111529158,0.187499999609375,0.2553191483929379,0.2222222216049382,0.243243242585829,41,0.3181818179407714,0.1774193545525494,0.3289473679882271,0.1666666662037037,0.306451612408949,0.15999999936,0.3488372084910762,0.1333333324444444,0.3636363625344352,0.099999999,0.3846153831360946,0.1249999984375,0.3684210506925208,0.0
-0.12636791,-0.021201055,0.99999994,COVID-3297.png,0.568399,17.599363,0.4444444441975308,0.4285714282653061,0.2499999996874999,0.9999999975,0.2857142853061225,0.9999999975,0.1999999996,0.9999999975,0.0,0.9999999966666668,0.0,0.999999995,0.0,0.999999995,0.0,0.9999999966666668,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,0.0,0.999999995,42,0.378205127962689,0.4228187916625377,0.4020618552556063,0.4457831319930324,0.450704224717318,0.4666666658888889,0.586956520463138,0.5227272715392561,0.5806451594172737,0.5454545429752066,0.5789473653739612,0.7142857091836735,0.6923076869822486,0.7272727206611571,42,0.1333333328888888,0.1041666664496527,0.187499998828125,0.1034482755053507,0.0833333326388889,0.1304347820415879,0.0,0.1578947360110803,0.0,0.0,0.0,0.0,0.0,0.0
0.37156987,0.010876303,1.0,COVID-1167.png,0.75305736,19.45279,0.0204778156989598,0.0334928229649046,0.0155038759677903,0.0,0.022988505744484,0.0,0.030769230764497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222205761,0.0,0.0156249999975585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.6874999995225695,0.7343749994262696,0.7590361436638119,0.7894736831717453,0.7903225793704475,0.824561402062173,0.7906976725797729,0.8333333313492063,0.7999999977142856,0.8333333305555556,0.7777777748971193,0.8333333298611111,0.7777777734567901,0.7647058778546713
0.12751047,0.09240017,0.99999994,COVID-1766.png,0.5511042,18.381657,0.2210526315556787,0.1475409835823703,0.2499999999305555,0.1818181817355371,0.2857142855782313,0.0666666666222222,0.3846153843195266,0.0,0.3999999996,0.0,0.4999999993749999,0.0,0.5999999988,0.0,0.3999999997333333,0.4285714279591837,0.3999999996,0.5999999988,0.3749999995312499,0.49999999875,0.4999999991666666,0.49999999875,0.5999999988,0.49999999875,0.7499999981250001,0.49999999875,0.7499999981250001,0.49999999875,44,0.1999999996923077,0.2638888885223766,0.0645161288241415,0.1764705877162629,0.0434782606805293,0.1923076915680473,0.0,0.1999999989999999,0.0,0.0624999996093749,0.0,0.0833333326388889,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5329017,0.031593397,1.0,MIDRC-RICORD-1C-419639-003029-68072-1.png,0.41740534,21.276814,0.2761904761641723,0.2941176470242215,0.3589743588823142,0.3939393938200183,0.34615384602071,0.39999999984,0.2777777776234568,0.4545454543388429,0.2222222219753086,0.3999999997333333,0.249999999375,0.4166666663194444,0.3333333322222222,0.3749999995312499,0.0,0.3333333332222222,0.0,0.3157894735180055,0.0,0.3529411762629758,0.0,0.3333333330555555,0.0,0.3999999996,0.0,0.2857142853061225,0.0,0.1999999996,45,0.6233974358474842,0.6074498565594699,0.6350364962344824,0.5948275856941142,0.6076696163399204,0.5538461529940829,0.6284403666842017,0.6285714267755101,0.5919999995264,0.5333333297777778,0.5362318832808234,0.4285714224489796,0.5365853645449137,0.199999996,45,0.1818181801652892,0.1818181809917355,0.1818181801652892,0.0,0.1111111098765432,0.0,0.1111111098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022078106,-0.05700259,1.0000001,COVID-922.png,0.50392234,26.431866,0.2793296089333458,0.4193548385744016,0.3049999999847499,0.3333333329629629,0.2748091602843657,0.2499999996874999,0.2608695651890359,0.2857142853061225,0.2857142856689342,0.0,0.3111111110419753,0.0,0.2068965516527942,0.0,0.2352941175086505,0.1249999998437499,0.1428571426530612,0.0,0.1428571426530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.4076433118422654,0.3797468352026918,0.4070796456574516,0.4273504269851706,0.4044943815679838,0.4021739126063327,0.380281689605237,0.3835616433101895,0.3454545448264463,0.357142856505102,0.3255813945916712,0.3399999993199999,0.3529411754325259,0.394736841066482,46,0.224137930648038,0.2325581389940508,0.2758620680142687,0.1304347820415879,0.1739130427221172,0.1764705871972318,0.2222222209876543,0.1818181801652892,0.1428571418367347,0.2222222197530864,0.099999999,0.1666666638888889,0.0,0.0
0.15897201,0.07741563,1.0000001,COVID-544.png,0.5355252,14.941471,0.280701754336719,0.735294117592993,0.0,0.6964285713042092,0.0,0.6222222220839506,0.0,0.6249999998046875,0.0,0.6086956519092628,0.0,0.6428571423979591,0.0,0.5833333328472222,0.049999999975,0.470588235017301,0.0,0.4444444439506172,0.0,0.4999999993749999,0.0,0.571428570612245,0.0,0.4999999991666666,0.0,0.3999999992,0.0,0.3333333322222222,47,0.7613636359310434,0.7499999996010639,0.8396226407173372,0.8495575213720731,0.8589743578731098,0.8666666657037038,0.8771929809172053,0.852941175216263,0.8666666647407407,0.8727272711404959,0.8823529385813148,0.849999997875,0.9583333293402776,0.9999999961538462,47,0.5225806448241416,0.5076923073017752,0.5510204076009996,0.5316455689472841,0.5199999993066667,0.5084745754093651,0.4999999992857143,0.4791666656684027,0.4423076914571006,0.4285714273469387,0.3846153836291913,0.3448275850178359,0.3870967729448491,0.3181818167355372
