rho_15_9,rho_15_6,rho_15_14,rho_15_15,image_name,cosine_sim,sal_diff_norm,SmoothHR_Score_0.4,SmoothLR_Score_0.4,SmoothHR_Score_0.5,SmoothLR_Score_0.5,SmoothHR_Score_0.55,SmoothLR_Score_0.55,SmoothHR_Score_0.6,SmoothLR_Score_0.6,SmoothHR_Score_0.65,SmoothLR_Score_0.65,SmoothHR_Score_0.7,SmoothLR_Score_0.7,SmoothHR_Score_0.75,SmoothLR_Score_0.75,SmoothSqHR_Score_0.4,SmoothSqLR_Score_0.4,SmoothSqHR_Score_0.5,SmoothSqLR_Score_0.5,SmoothSqHR_Score_0.55,SmoothSqLR_Score_0.55,SmoothSqHR_Score_0.6,SmoothSqLR_Score_0.6,SmoothSqHR_Score_0.65,SmoothSqLR_Score_0.65,SmoothSqHR_Score_0.7,SmoothSqLR_Score_0.7,SmoothSqHR_Score_0.75,SmoothSqLR_Score_0.75,Unnamed: 0_grad,HR_Score_0.4_grad,LR_Score_0.4_grad,HR_Score_0.5_grad,LR_Score_0.5_grad,HR_Score_0.55_grad,LR_Score_0.55_grad,HR_Score_0.6_grad,LR_Score_0.6_grad,HR_Score_0.65_grad,LR_Score_0.65_grad,HR_Score_0.7_grad,LR_Score_0.7_grad,HR_Score_0.75_grad,LR_Score_0.75_grad,Unnamed: 0_norm,HR_Score_0.4_norm,LR_Score_0.4_norm,HR_Score_0.5_norm,LR_Score_0.5_norm,HR_Score_0.55_norm,LR_Score_0.55_norm,HR_Score_0.6_norm,LR_Score_0.6_norm,HR_Score_0.65_norm,LR_Score_0.65_norm,HR_Score_0.7_norm,LR_Score_0.7_norm,HR_Score_0.75_norm,LR_Score_0.75_norm
-0.2657728,0.1097683,-0.069296494,1.0000001,MIDRC-RICORD-1C-419639-000484-56426-0.png,0.45272923,29.347462,0.9259259257544582,0.9090909089531681,0.9565217387145557,0.8620689652199762,0.999999999375,0.89999999955,0.9999999992857143,0.9999999993333333,0.9999999989999999,0.999999999090909,0.9999999985714286,0.9999999988888888,0.9999999983333333,0.9999999985714286.1,0.9999999992307692,0.9999999994117647,0.9999999987499999,0.9999999989999999.1,0.9999999985714286.2,0.9999999987499999.1,0.9999999985714286.3,0.9999999985714286.4,0.9999999980000001,0.9999999975,0.9999999966666667,0.9999999975.1,0.999999995,0.9999999975.2,0,0.4536082471888617,0.3779816513067924,0.4315789469141274,0.3621495326256659,0.4754098352862134,0.3633720929176243,0.47999999904,0.3373015871677374,0.4615384603550296,0.3315508019617375,0.4374999986328124,0.3722627734509031,0.5416666644097222,0.3586956517840265,0,0.8405797089266962,0.7910447749387393,0.8157894715373961,0.7142857122448979,0.7857142829081633,0.7407407379972565,0.749999996875,0.74999999625,0.7142857108843537,0.74999999375,0.6470588197231834,0.7499999906250002,0.5384615343195267,0.7999999840000003
-0.26001856,0.36206555,-0.39583138,1.0,COVID-2009.png,0.54820466,20.873312,0.9834710742988868,0.9999999996875,0.9999999998630138,0.9999999994117648,0.9999999998181818,0.9999999993333332,0.9999999997727272,0.999999999090909,0.9999999997222222,0.9999999988888888,0.9999999996296296,0.9999999988888888,0.9999999993333332,0.99999999875,0.9999999998113208,0.9999999995652172,0.9999999996875,0.9999999994117648,0.9999999995238096,0.9999999991666666,0.9999999993333332,0.999999999,0.999999999,0.9999999988888888,0.999999999,0.99999999875,0.9999999983333332,0.99999999875,1,0.8306451606204475,0.7730496448418088,0.8813559307095662,0.8333333317901235,0.9069767420767982,0.8421052609418282,0.9545454502066116,0.91999999632,0.9999999928571428,0.9999999941176472,0.9999999909090912,0.9999999928571428,0.9999999875000002,0.9999999923076924,1,0.1521739127126654,0.1111111108641975,0.1538461532544378,0.107142856760204,0.1578947360110803,0.1111111104938271,0.1666666657407407,0.0,0.1999999986666666,0.0,0.199999998,0.0,0.0,0.0
-0.030711375,0.025387166,-0.07723704,1.0000001,COVID-3168.png,0.62924886,26.248304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6474820141555819,0.6357827474007084,0.727891155967421,0.7197802193847361,0.7547169804200784,0.7481481475939644,0.8048780477989292,0.7899999992100001,0.8032786872077399,0.7916666655671297,0.9047619026077096,0.8809523788548753,0.928571425255102,0.9642857108418368,2,0.3908045972519487,0.3333333326388888,0.309523808786848,0.2631578933518005,0.3333333324074074,0.2727272702479339,0.2692307681952662,0.2999999970000001,0.2380952369614512,0.3333333277777778,0.2352941162629757,0.3999999920000001,0.2499999979166667,0.3999999920000001
0.06339043,0.09122375,-0.19875026,1.0,COVID-3447.png,0.47386116,23.322664,0.5165562913565194,0.5619834710279353,0.3599999999279999,0.7058823528027681,0.3636363635261708,0.679999999728,0.3333333332098765,0.5624999996484374,0.1999999999,0.666666666111111,0.0666666666222222,0.8571428559183674,0.0,0.7499999981250001,0.2258064515400624,0.2499999996874999,0.0624999999609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4540117415941268,0.4277456646162584,0.4607508530850679,0.4187192116163944,0.4419642855169802,0.4013157892096606,0.4444444441975309,0.3761467886457369,0.4848484844811754,0.3636363630853995,0.4951456305872372,0.2954545447830578,0.4864864858290723,0.2187499993164062,3,0.3191489354911724,0.3673469380258226,0.3846153831360946,0.4814814796982167,0.4285714265306122,0.4999999979166666,0.3333333311111111,0.5263157867036011,0.4444444395061729,0.5999999960000001,0.4999999750000013,0.5833333284722223,0.4999999750000013,0.7142857040816327
-0.029247904,-0.24109589,0.31886742,1.0000002,COVID-2928.png,0.47523624,33.443504,0.1603773584754361,0.0270270270197224,0.1951219511719214,0.0,0.2413793102615933,0.0,0.3333333331111111,0.0,0.4999999994999999,0.0,0.6249999992187499,0.0,0.9999999966666668,0.0,0.2916666665451389,0.0,0.5454545449586776,0.0,0.571428570612245,0.0,0.6666666644444444,0.0,0.6666666644444444,0.0,0.6666666644444444,0.0,0.9999999900000002,0.0,4,0.6153846147928994,0.629213482439086,0.6909090896528925,0.6734693863806747,0.74999999765625,0.7249999981874999,0.7272727239669421,0.7333333308888889,0.7058823487889273,0.6956521708884688,0.7272727206611571,0.6842105227146814,0.7999999920000002,0.7999999920000002,4,0.5194029849195811,0.4610951007316728,0.5303867400384604,0.4832535882855246,0.562043795210187,0.5124999996796875,0.6126126120607094,0.5517241374554103,0.6987951798809697,0.6067415723519758,0.7413793090665873,0.6935483859781477,0.8157894715373961,0.7941176447231834
0.43681672,0.48958486,0.41255957,0.99999994,tpmd200203f2-b.png,0.8766357,3.4955237,0.0508474576185004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777776234568,0.0,0.3636363633057851,0.0,0.2999999996999999,0.0,0.2857142853061225,0.0,0.3333333327777777,0.0,0.1999999996,0.0,0.249999999375,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5362937659661576,0.5563106795576397,0.6498993962475051,0.65024630525856,0.7056856184930816,0.7268518515153464,0.740963854975323,0.7478260863062383,0.7701149416435461,0.6896551712247324,0.74999999765625,0.4999999958333334,0.4444444395061729,0.0
0.14755422,0.043336492,0.2225727,1.0,COVID-1933.png,0.64223164,22.201094,0.0350877192951677,0.3015873015394306,0.0,0.2857142856122449,0.0,0.2777777776234568,0.0,0.2727272724793388,0.0,0.1999999998,0.0,0.0,0.0,0.0,0.0,0.1052631578393351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.7754010693113901,0.8011695904090147,0.7899159660546572,0.8071748875304149,0.7684210522271469,0.817073170233492,0.7852348988018558,0.7881355925524275,0.7787610612577336,0.7710843364203803,0.7866666656177779,0.7818181803966942,0.7346938760516452,0.7333333308888889,6,0.7027027017531046,0.5038167935085368,0.8648648625273923,0.7538461526863907,0.9032258035379812,0.7959183657226155,0.8636363597107438,0.8249999979375,0.87499999453125,0.8181818157024793,0.833333326388889,0.83999999664,0.7777777691358027,0.7999999959999999
0.10425426,-0.056987613,-0.16403213,0.9999999,COVID-1629.png,0.6028602,15.105092,0.1911764705741782,0.380952380861678,0.1212121211937557,0.611111110771605,0.1086956521502835,0.8181818174380164,0.0588235293944636,0.9999999985714286,0.0833333332986111,0.9999999975,0.0666666666222222,0.9999999966666668,0.0,0.9999999966666668,0.1818181817630854,0.9999999975,0.1999999998666666,0.9999999966666668,0.0999999999,0.9999999966666668,0.0,0.9999999966666668,0.0,0.9999999966666668,0.0,0.9999999966666668,0.0,0.999999995,7,0.695792880033724,0.6287625415957315,0.6755319145342915,0.6104651159241482,0.6620689650606422,0.587301586835475,0.6551724132282997,0.5119047612953516,0.5897435889875082,0.4821428562818877,0.555555554526749,0.3333333324074074,0.3793103435196195,0.1739130427221172,7,0.0959999999232,0.1297709922673504,0.4285714265306122,0.1028037382216787,0.5714285673469388,0.1475409833646869,0.5833333284722223,0.4444444419753086,0.6666666592592594,0.5454545404958678,0.9999999833333336,0.5555555493827161,0.9999999800000005,0.4999999937500001
-0.109307304,-0.58687115,0.48790833,0.9999999,MIDRC-RICORD-1C-419639-001647-89457-1.png,0.6169895,31.781286,0.2374999999703125,0.0779220779119581,0.1944444443904321,0.0277777777700617,0.1904761903854875,0.0,0.2352941175086505,0.0,0.4444444439506172,0.0,0.4285714279591837,0.0,0.4285714279591837,0.0,0.5555555549382716,0.052631578933518,0.7142857132653061,0.0,0.7142857132653061,0.0,0.6666666655555555,0.0,0.49999999875,0.0,0.4999999975,0.0,0.9999999900000002,0.0,8,0.992882561924241,0.98051948020113,0.9894736836897507,0.984536081966734,0.9930555548659336,0.9863013691874648,0.9902912611744744,0.9797979788082848,0.9999999984848486,0.971830984546717,0.9999999979166666,0.979166664626736,0.999999996969697,0.9999999964285714,8,0.5652173908128545,0.5058823523460207,0.5076923069112427,0.7857142829081633,0.4680851053870529,0.8823529359861592,0.51515151359045,0.9285714219387756,0.4999999977272727,0.9999999900000002,0.5294117615916955,0.9999999857142858,0.7272727206611571,0.9999999800000005
0.25064668,0.07519536,-0.3981293,1.0,COVID-1667.png,0.632659,21.8996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.6287878783115244,0.6068965513055886,0.7307692298323472,0.7160493818320378,0.7333333321111111,0.7586206883472056,0.8292682906603213,0.8333333313492063,0.899999997,0.8666666637777778,0.91999999632,0.8260869529300567,0.8947368373961219,0.812499994921875,9,0.0702702702322863,0.0,0.05999999996,0.0,0.0714285713647959,0.0,0.0657894735976454,0.0,0.1428571423469387,0.0,0.1818181809917355,0.0,0.1999999986666666,0.0
